지 역,2003.11,2003.12,2004.01,2004.02,2004.03,2004.04,2004.05,2004.06,2004.07,2004.08,2004.09,2004.10,2004.11,2004.12,2005.01,2005.02,2005.03,2005.04,2005.05,2005.06,2005.07,2005.08,2005.09,2005.10,2005.11,2005.12,2006.01,2006.02,2006.03,2006.04,2006.05,2006.06,2006.07,2006.08,2006.09,2006.10,2006.11,2006.12,2007.01,2007.02,2007.03,2007.04,2007.05,2007.06,2007.07,2007.08,2007.09,2007.10,2007.11,2007.12,2008.01,2008.02,2008.03,2008.04,2008.05,2008.06,2008.07,2008.08,2008.09,2008.10,2008.11,2008.12,2009.01,2009.02,2009.03,2009.04,2009.05,2009.06,2009.07,2009.08,2009.09,2009.10,2009.11,2009.12,2010.01,2010.02,2010.03,2010.04,2010.05,2010.06,2010.07,2010.08,2010.09,2010.10,2010.11,2010.12,2011.01,2011.02,2011.03,2011.04,2011.05,2011.06,2011.07,2011.08,2011.09,2011.10,2011.11,2011.12,2012.01,2012.02,2012.03,2012.04,2012.05,2012.06,2012.07,2012.08,2012.09,2012.10,2012.11,2012.12,2013.01,2013.02,2013.03,2013.04,2013.05,2013.06,2013.07,2013.08,2013.09,2013.10,2013.11,2013.12,2014.01,2014.02,2014.03,2014.04,2014.05,2014.06,2014.07,2014.08,2014.09,2014.10,2014.11,2014.12,2015.01,2015.02,2015.03,2015.04,2015.05,2015.06,2015.07,2015.08,2015.09,2015.10,2015.11,2015.12,2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.10,2016.11,2016.12,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12,2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.10,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.10,2019.11,2019.12,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.10
서울,61.636,61.169,60.987,61.35,61.671,62.075,62.197,62.075,61.895,61.53,61.347,61.115,60.835,60.586,60.431,61.045,61.339,62.02,62.587,63.744,64.862,65.208,65.342,65.255,65.441,65.752,66.277,66.924,68.017,69.468,70.81,71.302,71.524,71.741,72.277,73.843,78.198,81.176,83.058,83.63,83.952,84.267,84.272,84.484,84.849,85.154,85.559,85.933,86.516,86.863,87.503,88.134,89.707,91.947,93.335,94.673,95.393,95.613,95.831,95.541,94.687,93.048,92.197,92.028,91.787,92.095,92.287,92.678,93.466,93.95,95.016,95.328,95.336,95.334,95.411,95.656,95.641,95.544,95.112,94.751,94.293,93.857,93.619,93.441,93.329,93.37,93.501,93.761,93.891,93.901,93.933,93.823,93.672,93.584,93.47,93.347,93.175,93.014,92.762,92.527,92.127,91.605,91.108,90.389,89.778,88.973,88.379,87.83,87.388,86.829,86.286,85.952,85.847,85.964,86.167,85.977,85.52,85.115,85.192,85.643,85.747,85.72,85.97,86.263,86.602,86.632,86.557,86.496,86.473,86.573,86.92,87.29,87.413,87.425,87.547,87.817,88.27,88.938,89.469,90.078,90.565,91.068,91.685,92.303,92.899,93.29,93.333,93.333,93.328,93.419,93.616,93.934,94.259,94.625,94.998,95.653,96.192,96.318,96.342,96.407,96.566,96.832,97.27,98.237,98.73,99.33,99.32,99.577,100,100.837,102.19,103.606,104.4,104.789,105.023,105.249,105.607,106.474,108.437,109.066,109.123,108.939,108.493,108.094,107.665,107.296,107.082,106.984,107.06,107.212,107.409,108.052,108.8,110.146,110.639,110.769,110.883,110.776,110.55,110.697,111.939,112.551,112.883,113.011
경기,66.789,66.496,66.232,66.325,66.504,66.686,66.577,66.306,66.01,65.626,65.267,65.006,64.573,64.178,63.858,64.301,64.812,65.256,65.931,67.363,68.558,68.877,68.988,68.852,68.772,68.844,69.13,69.713,70.432,71.48,73.116,74.053,74.488,74.914,75.803,78.301,84.605,88.125,90.177,90.984,91.44,91.682,91.635,91.783,92.143,92.588,93.08,93.643,93.97,94.182,94.562,94.968,95.952,97.513,98.663,99.822,100.387,100.7,100.926,100.362,98.956,97.57,96.425,95.875,95.389,95.275,95.469,95.659,95.994,96.297,97.021,97.271,97.249,97.102,97.004,97.012,96.926,96.649,96,95.344,94.556,94.014,93.796,93.628,93.541,93.605,93.768,94.171,94.61,94.827,94.836,94.839,94.819,94.836,94.939,95.021,94.986,94.857,94.562,94.494,94.267,94.018,93.686,93.259,92.687,92.03,91.385,90.845,90.365,89.867,89.293,88.898,88.611,88.582,88.773,88.815,88.603,88.374,88.422,88.825,89.036,89.225,89.498,89.828,90.265,90.233,90.154,90.12,90.115,90.259,90.784,91.167,91.432,91.627,91.835,92.223,92.716,93.488,94.088,94.691,95.137,95.553,96.033,96.59,97.025,97.233,97.28,97.285,97.27,97.28,97.335,97.462,97.567,97.686,97.795,98.034,98.267,98.328,98.335,98.34,98.384,98.499,98.643,98.829,99.094,99.501,99.681,99.843,100,100.015,100.071,100.296,100.493,100.624,100.622,100.568,100.485,100.469,101.01,101.517,101.744,101.7,101.493,101.29,100.992,100.473,100.073,99.786,99.629,99.608,99.71,99.909,100.246,100.926,101.603,102.71,104.627,105.711,106.25,107.214,108.613,109.601,110.452,111.001
인천,67.056,66.601,66.44,66.552,66.632,66.783,66.768,66.698,66.8,66.474,66.169,65.904,65.452,64.96,64.633,64.632,64.9,65.161,65.334,65.382,65.398,65.458,65.38,65.311,65.185,65.165,65.199,65.268,65.413,65.729,65.99,66.232,66.352,66.538,66.781,67.806,70.519,73.075,75.025,75.668,75.951,76.516,77.246,77.9,78.821,79.66,80.474,81.702,82.96,83.94,85.076,85.968,87.402,90.095,92.023,94.929,97.626,99.042,100.777,101.338,101.193,100.368,99.874,99.305,98.869,98.569,98.566,98.59,98.592,98.685,99.257,99.56,99.673,99.567,99.565,99.513,99.533,99.308,98.946,98.516,97.903,97.503,97.205,97.083,96.879,96.808,96.761,96.773,96.856,96.888,96.835,96.653,96.353,96.182,95.884,95.511,95.165,95.002,94.814,94.566,94.359,94.15,93.727,93.227,92.629,92,91.492,90.898,90.404,89.816,89.089,88.581,88.244,88.425,88.507,88.508,88.427,88.297,88.4,89.053,89.456,89.683,89.976,90.294,90.865,91.077,91.196,91.233,91.326,91.494,91.832,92.096,92.36,92.502,92.642,92.874,93.314,94.027,94.558,95.191,95.572,95.876,96.247,96.604,96.957,97.203,97.244,97.234,97.273,97.346,97.411,97.556,97.706,97.925,98.046,98.238,98.444,98.523,98.51,98.427,98.454,98.522,98.598,98.75,98.876,99.281,99.59,99.797,100,99.986,99.976,100.055,100.091,100.062,99.994,99.965,99.811,99.491,99.406,99.481,99.657,99.858,99.799,99.686,99.601,99.535,99.447,99.42,99.354,99.124,99.291,99.378,99.648,100.125,100.335,100.866,103.327,104.88,105.771,106.945,107.633,107.855,108.118,108.379
부산,59.825,59.34,59.197,59.174,59.275,59.427,59.464,59.38,59.09,58.908,58.796,58.717,58.504,58.221,58.057,57.984,58.011,58.143,58.171,58.196,58.236,58.222,58.213,58.176,58.132,58.092,58.056,58.102,58.123,58.041,57.941,57.813,57.672,57.632,57.572,57.57,57.608,57.651,57.663,57.67,57.702,57.734,57.749,57.699,57.736,57.752,57.815,57.915,57.995,58.105,58.313,58.425,58.752,59.184,59.487,59.827,60.273,60.541,60.962,61.222,61.325,61.363,61.325,61.366,61.494,61.622,61.858,61.999,62.164,62.431,63.237,63.704,64.572,65.118,65.5,66.337,67.296,68.314,69.276,69.971,70.527,71.083,71.808,72.844,74.272,75.544,76.853,78.708,80.858,84.739,85.587,86.884,88.029,89.097,90.16,90.87,92.002,92.29,92.193,91.926,91.688,91.365,91.034,90.515,90.069,89.559,89.28,89.147,89.01,88.715,88.424,88.213,88.072,88.085,88.151,88.111,87.951,87.853,87.829,87.972,88.092,88.175,88.26,88.374,88.486,88.563,88.624,88.688,88.799,88.884,89.055,89.276,89.473,89.662,89.77,89.958,90.333,90.807,91.178,91.652,91.961,92.184,92.536,93.023,93.65,93.96,94.014,94.093,94.161,94.323,94.463,94.675,94.932,95.35,95.793,96.561,97.385,97.884,98.179,98.389,98.56,98.838,99.226,99.621,99.897,100.103,100.109,100.071,100,99.872,99.69,99.475,99.26,98.976,98.694,98.361,98.048,97.58,97.255,97.007,96.686,96.302,95.978,95.721,95.412,94.998,94.626,94.261,93.927,93.654,93.383,93.15,93.15,93.666,93.852,93.912,93.908,93.811,93.748,93.785,94.501,95.064,95.787,96.383
대구,61.747,61.131,60.883,60.986,61.305,61.427,61.445,61.425,61.468,61.39,61.516,61.559,61.543,61.444,61.433,61.704,62.075,62.772,63.625,64.304,64.91,65.586,66.174,66.578,66.93,67.351,67.84,68.151,68.484,68.724,69.003,68.927,68.768,68.618,68.541,68.5,68.477,68.483,68.45,68.34,68.175,67.914,67.685,67.465,67.213,67.071,66.958,66.857,66.706,66.54,66.38,66.257,66.174,66.043,65.924,65.738,65.683,65.579,65.424,65.219,64.911,64.337,63.617,63.035,62.699,62.485,62.513,62.449,62.479,62.494,62.793,63.034,63.199,63.381,63.471,63.586,63.643,63.715,63.802,63.822,63.801,63.835,63.956,64.145,64.474,64.744,65.046,65.828,66.747,67.929,68.248,68.917,69.59,70.424,71.358,72.068,73.17,73.616,75.247,75.641,76.139,76.565,76.803,76.882,76.982,77.2,77.373,77.567,77.802,78.363,78.917,79.113,79.317,80.204,81.024,81.943,83.213,83.888,84.408,85.205,86.18,87.424,88.744,89.512,90.108,90.7,91.134,91.361,91.62,91.952,92.428,92.923,93.635,94.317,94.848,95.367,95.955,97.021,97.951,99.044,99.704,100.451,101.492,102.289,102.818,102.809,102.584,102.294,101.915,101.524,101.272,100.832,100.566,100.217,99.976,99.85,99.76,99.6,99.471,99.306,99.184,99.032,98.798,98.71,98.721,99.185,99.535,99.776,100,100.166,100.412,100.57,100.734,101.073,101.324,101.428,101.548,101.73,102.034,102.585,103.035,103.325,103.361,103.35,103.309,103.196,103.127,102.989,102.834,102.691,102.654,102.77,102.952,103.228,103.691,103.98,104.007,103.821,103.767,103.999,104.273,104.852,105.79,106.779
광주,58.34,58.01,57.895,58.06,58.155,58.299,58.286,58.539,58.667,58.74,59.015,59.881,60.132,60.282,60.415,60.703,61.108,61.477,61.81,62.03,62.201,62.907,63.19,63.337,63.478,63.59,63.921,64.249,64.505,64.823,64.919,65.192,65.206,65.297,65.464,65.797,65.974,66.022,66.035,66.042,66.115,66.215,66.099,66.116,66.116,66.113,66.1,66.216,66.422,66.451,66.433,66.466,66.611,66.976,67.384,67.586,67.707,67.822,68.071,68.208,68.341,68.285,68.131,68.126,68.017,67.909,67.764,67.71,67.7,67.655,67.745,67.802,67.782,67.865,67.95,68.042,68.168,68.257,68.468,68.612,68.614,68.789,68.907,69.199,69.572,70.204,70.766,72.122,73.828,76.509,77.359,78.952,80.296,81.82,83.74,84.827,85.474,85.947,86.839,86.844,87.384,87.647,88.196,88.716,88.908,88.874,88.88,88.89,89.013,89.255,89.278,89.372,89.515,89.795,89.985,90.061,90.032,89.981,89.972,90.074,90.257,90.284,90.325,90.575,90.754,90.954,91.002,91.071,91.239,91.371,91.557,91.753,91.933,92.257,92.587,92.932,93.619,95.028,95.711,96.552,97.077,97.49,97.8,98.245,98.796,99.013,99.081,99.096,99.139,99.261,99.242,99.181,99.098,99.039,99.021,99.099,99.192,99.255,99.348,99.363,99.345,99.387,99.435,99.357,99.457,99.567,99.729,99.941,100,100.065,100.213,100.406,100.635,100.812,100.994,101.086,101.268,101.524,102.185,102.868,103.181,103.556,103.705,103.787,103.79,103.748,103.62,103.461,103.288,103.155,103.071,103.028,103.066,103.111,103.182,103.257,103.288,103.262,103.193,103.127,103.129,103.162,103.223,103.274
대전,75.444,74.59,74.869,75.571,75.995,76.597,77.46,77.914,78.111,78.2,78.137,77.952,76.924,76.071,75.598,75.889,76.809,77.599,78.001,78.451,78.652,78.706,78.576,77.975,77.544,77.961,78.223,78.137,78.095,77.897,77.549,77.107,76.773,76.526,76.078,75.977,76.035,76.031,75.895,75.68,75.428,74.969,74.779,74.583,74.339,74.24,74.139,74.171,74.223,74.281,74.277,74.269,74.399,74.597,74.666,74.781,74.818,74.858,75.109,75.129,75.034,74.959,74.736,74.705,74.809,74.826,75.081,75.384,75.785,76.206,77.197,77.921,78.705,79.248,79.71,80.751,81.287,82.009,82.464,82.573,82.742,83.106,83.628,84.232,85.177,86.602,87.785,89.912,91.795,93.32,92.65,94.677,96.798,98.527,99.881,100.834,101.079,100.883,100.461,99.975,99.777,99.45,99.188,98.379,97.81,96.961,96.806,96.9,97.124,97.194,97.24,97.155,97.231,97.516,97.636,97.679,97.424,97.154,97.076,97.317,97.513,97.73,98.138,98.098,98.051,97.946,97.799,97.722,97.693,97.737,97.929,98.155,98.253,98.262,98.31,98.347,98.417,98.47,98.508,98.502,98.447,98.43,98.342,98.428,98.538,98.489,98.41,98.319,98.333,98.317,98.291,98.248,98.26,98.293,98.334,98.405,98.492,98.571,98.714,98.765,98.823,98.894,98.883,98.905,98.972,99.237,99.461,99.668,100,100.109,100.283,100.466,100.587,100.617,100.562,100.503,100.486,100.579,100.624,101.261,101.985,102.573,102.871,102.975,102.954,102.908,103.09,103.468,103.841,104.833,106.073,107.704,109.29,110.849,112.625,114.179,116.08,117.37,117.942,121.325,122.56,123.709,125.685,126.984
