지 역,2003.11,2003.12,2004.01,2004.02,2004.03,2004.04,2004.05,2004.06,2004.07,2004.08,2004.09,2004.10,2004.11,2004.12,2005.01,2005.02,2005.03,2005.04,2005.05,2005.06,2005.07,2005.08,2005.09,2005.10,2005.11,2005.12,2006.01,2006.02,2006.03,2006.04,2006.05,2006.06,2006.07,2006.08,2006.09,2006.10,2006.11,2006.12,2007.01,2007.02,2007.03,2007.04,2007.05,2007.06,2007.07,2007.08,2007.09,2007.10,2007.11,2007.12,2008.01,2008.02,2008.03,2008.04,2008.05,2008.06,2008.07,2008.08,2008.09,2008.10,2008.11,2008.12,2009.01,2009.02,2009.03,2009.04,2009.05,2009.06,2009.07,2009.08,2009.09,2009.10,2009.11,2009.12,2010.01,2010.02,2010.03,2010.04,2010.05,2010.06,2010.07,2010.08,2010.09,2010.10,2010.11,2010.12,2011.01,2011.02,2011.03,2011.04,2011.05,2011.06,2011.07,2011.08,2011.09,2011.10,2011.11,2011.12,2012.01,2012.02,2012.03,2012.04,2012.05,2012.06,2012.07,2012.08,2012.09,2012.10,2012.11,2012.12,2013.01,2013.02,2013.03,2013.04,2013.05,2013.06,2013.07,2013.08,2013.09,2013.10,2013.11,2013.12,2014.01,2014.02,2014.03,2014.04,2014.05,2014.06,2014.07,2014.08,2014.09,2014.10,2014.11,2014.12,2015.01,2015.02,2015.03,2015.04,2015.05,2015.06,2015.07,2015.08,2015.09,2015.10,2015.11,2015.12,2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.10,2016.11,2016.12,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12,2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.10,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.10,2019.11,2019.12,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.10
울산,51.526,51.144,51.056,51.222,51.621,52.12,52.699,52.808,52.908,52.874,53.019,53.347,53.568,53.583,53.65,53.695,53.942,54.497,55.01,55.453,55.824,56.262,56.77,56.793,56.672,56.687,56.9,57.03,57.581,58.212,59.333,60.014,60.299,60.563,61.276,62.681,64.889,66.181,67.407,67.951,68.523,69.017,69.312,70.02,70.086,70.086,70.148,70.599,71.035,71.183,71.407,71.455,71.656,71.775,71.876,72.077,71.908,72.189,72.297,72.395,72.304,71.862,71.741,71.441,71.269,71.355,71.486,71.715,72.104,72.462,72.92,73.186,73.723,74.054,74.305,74.597,74.873,75.226,75.709,75.877,75.995,76.036,76.252,76.461,76.86,77.085,77.575,78.402,79.92,81.379,81.75,82.904,83.772,84.583,85.528,86.505,88.779,89.738,90.839,91.778,92.505,93.263,93.982,94.531,94.048,93.84,93.723,93.689,94.002,93.734,93.622,93.448,93.286,93.363,93.405,93.528,93.586,93.429,93.397,93.651,93.908,93.948,93.973,94.149,94.412,94.671,94.96,95.448,95.943,96.314,96.642,96.899,97.146,97.406,97.526,97.768,97.97,98.381,98.728,99.182,99.536,99.808,100.268,100.706,101.115,101.464,101.709,101.94,102.041,102.156,102.294,102.269,102.095,101.907,101.886,102.022,102.059,102.014,101.821,101.687,101.696,101.613,101.448,101.253,101.097,100.818,100.659,100.426,100,99.654,99.152,98.685,98.3,97.703,96.683,95.831,94.848,93.671,92.866,91.883,90.838,89.759,88.914,88.378,87.835,87.166,86.705,86.286,85.941,85.707,85.533,85.651,85.955,86.466,86.869,87.347,87.77,87.945,88.075,88.414,88.898,89.399,90.119,90.878
세종,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,90.264,91.713,93.141,94.199,95.387,96.269,97.029,97.229,97.04,96.544,96.744,97.52,97.826,98.011,98.224,98.421,98.453,98.281,97.866,97.588,97.106,96.727,96.353,96.485,96.407,96.284,96.136,96.164,96.087,96.043,95.863,95.692,95.579,95.502,95.418,95.41,95.374,95.327,95.333,95.327,95.428,95.471,95.492,95.466,95.58,95.639,95.618,95.668,95.754,95.835,95.86,95.794,95.711,95.898,96.649,98.665,99.405,99.972,100.033,100.022,100,99.93,100.068,100.14,100.322,100.637,100.802,100.977,101.211,101.157,100.987,100.899,100.975,100.957,100.946,100.747,100.405,99.609,99.23,98.664,98.149,97.95,97.825,97.839,97.821,98.821,101.011,103.444,108.768,110.726,111.096,113.931,121.369,132.531,138.489,140.601
강원,63.663,63.927,64.222,64.854,65.512,65.647,66.025,66.282,66.578,67.057,67.64,68.083,68.089,68.085,68.361,68.641,68.869,68.758,69.429,69.724,70.063,70.346,71.024,71.264,71.356,71.543,71.744,72.234,72.789,73.067,73.23,73.167,73.362,73.238,73.088,73.081,73.035,72.66,72.496,72.407,72.137,72.338,72.105,71.952,71.754,71.576,71.42,71.118,70.886,70.593,70.459,70.416,70.166,69.967,70.115,70.481,70.998,71.428,71.619,72.038,71.98,71.95,71.823,71.817,71.834,71.72,71.735,71.726,71.77,71.884,72.021,72.18,72.498,72.681,72.722,72.971,73.287,73.503,73.568,73.618,73.92,74.119,74.158,74.233,74.321,74.505,74.782,75.364,76.111,77.491,77.129,78.952,80.624,84.538,85.998,87.032,88.313,88.803,90.619,91.247,91.719,92.087,92.112,92.155,92.148,92.047,92.001,91.949,91.917,91.958,91.833,91.634,91.337,91.389,91.531,91.31,91.192,91.165,91.221,91.53,91.792,92.137,92.26,92.281,92.318,92.215,92.176,92.106,92.05,92.025,92.056,92.175,92.344,92.56,92.687,92.854,93.037,93.427,93.712,94.003,94.117,94.325,94.655,95.014,95.461,95.682,95.766,95.891,96.016,96.164,96.361,96.486,96.586,96.719,96.861,97.143,97.412,97.629,97.785,97.916,98.147,98.518,98.824,99.003,99.205,99.386,99.609,99.825,100,99.939,99.766,99.746,99.795,99.539,99.127,98.557,98.033,97.475,97.039,96.462,95.804,95.094,94.646,94.264,93.752,93.295,92.553,91.982,91.308,90.503,89.757,89.429,89.201,88.831,88.573,88.457,88.518,88.484,88.524,88.665,89.166,89.417,89.634,89.951
충북,59.266,59.095,59.229,59.544,59.838,60.162,60.414,60.868,61.332,61.723,61.745,62.184,61.982,61.686,61.791,62.22,62.795,63.299,63.782,64.19,64.559,65.307,65.857,66.688,66.996,67.243,67.839,68.549,69.408,69.956,70.104,70.224,70.343,70.195,70.251,70.351,70.313,70.284,70.193,70.045,70.003,70.059,69.594,69.504,69.418,69.415,69.51,69.906,69.935,70.026,70.124,70.31,70.555,70.943,71.03,71.235,71.348,71.563,71.679,71.686,71.648,71.617,71.703,71.62,71.404,71.531,71.612,71.62,71.658,71.752,72.022,72.286,72.535,72.738,72.897,73.174,73.42,73.748,74.166,74.498,74.824,75.073,75.447,75.975,76.736,77.409,78.037,79.37,81.433,82.722,82.917,84.131,86.098,87.721,89.583,90.953,91.98,92.781,93.38,93.721,94.293,94.835,95.389,95.673,95.73,95.778,95.704,95.797,96.005,96.163,96.083,96.125,96.141,96.447,96.554,96.626,96.697,96.725,96.845,96.98,97.238,97.537,97.862,98.043,98.309,98.5,98.679,98.897,99.231,99.391,99.764,100.279,100.821,101.228,101.495,101.868,102.367,102.818,102.967,103.106,103.123,103.324,103.506,103.548,103.438,103.406,103.331,103.289,103.174,103.037,102.942,102.707,102.441,102.22,102.105,102.006,101.958,101.889,101.8,101.724,101.611,101.424,101.262,101.087,100.876,100.632,100.329,100.176,100,99.814,99.433,98.998,98.715,98.201,97.613,97.106,96.615,96.019,95.566,94.916,94.36,93.756,93.098,92.677,92.152,91.445,90.817,90.089,89.533,89.038,88.665,88.276,87.979,87.911,87.918,87.911,88.043,88.05,88.26,90.564,91.232,91.355,91.354,91.395
충남,73.3,73.176,73.303,74.356,75.183,75.954,75.905,75.628,75.536,74.71,74.814,74.619,73.964,73.658,74.026,74.906,75.898,76.857,77.061,77.502,77.661,78.12,78.167,78.155,77.98,77.943,77.592,77.925,78.004,78.066,78.083,77.989,77.896,77.625,77.462,77.374,77.345,77.38,77.351,77.351,77.261,77.167,77.088,77.045,76.993,76.962,76.885,76.9,76.87,76.907,76.748,76.672,76.544,76.424,76.502,77.213,77.746,78.075,79.089,79.517,79.592,79.359,79.069,78.968,78.805,78.855,78.764,78.608,78.499,78.678,78.978,79.251,79.417,79.526,79.573,79.753,79.927,80.014,80.088,80.145,80.096,80.191,80.262,80.285,80.497,80.662,80.862,81.259,82.132,83.398,83.953,84.734,85.513,86.454,87.443,88.6,90.051,90.621,91.537,91.733,92.429,92.872,93.26,93.49,93.814,94.312,94.757,95.193,95.579,96.323,96.811,96.984,97.206,97.457,97.878,98.145,98.369,98.468,98.674,99.315,100.111,100.688,101.264,101.559,102.051,102.543,102.806,103.182,103.556,103.778,104.021,104.528,104.875,105.101,105.308,105.459,105.595,105.833,105.955,106.012,105.944,105.93,105.939,105.937,106.001,105.822,105.639,105.296,105.057,104.716,104.378,104.065,103.722,103.38,103.272,103.042,102.711,102.509,102.33,102.097,101.933,101.556,101.259,100.982,100.868,100.59,100.409,100.282,100,99.81,99.529,99.112,98.666,98.138,97.601,97.198,96.843,96.382,96.201,95.873,95.567,95.193,94.818,94.492,94.05,93.62,93.281,93.021,92.738,92.466,92.28,92.184,92.131,92.185,92.218,92.283,92.324,92.258,92.256,92.38,93.285,94.143,94.862,95.325
전북,56.264,56.295,56.31,56.609,57.134,57.394,57.517,57.636,57.759,58.097,58.222,58.518,58.801,58.866,58.885,59.119,59.313,59.616,59.795,59.881,60.175,60.593,60.977,61.544,61.612,61.828,62.15,62.495,62.948,63.479,64.075,64.526,64.755,65.001,65.239,65.748,66.171,66.488,66.8,67.001,67.081,67.233,67.403,67.407,67.484,67.473,67.557,67.767,68.122,68.363,68.548,68.765,69.242,70.193,70.914,72.332,73.172,73.913,74.535,74.626,74.578,74.514,74.234,74.23,74.55,74.831,74.965,75.134,75.389,75.792,76.304,76.972,77.791,78.454,78.802,79.553,80.222,80.836,81.465,82.591,83.944,84.465,85.155,85.783,86.432,87.314,88.039,89.68,90.792,92.404,93.015,94.205,95.482,97.05,98.805,99.957,101.277,102.048,103.364,103.597,104.433,104.703,104.482,104.148,103.738,103.594,102.772,102.36,101.679,100.646,99.892,99.813,99.637,99.651,99.586,99.327,99.091,98.92,98.778,98.849,98.961,99.03,99.019,98.918,98.983,98.865,98.742,98.601,98.41,98.297,98.336,98.374,98.371,98.27,98.214,98.217,98.301,98.338,98.288,98.247,98.272,98.407,98.6,98.71,98.786,98.809,98.764,98.701,98.61,98.591,98.559,98.513,98.503,98.457,98.429,98.465,98.532,98.637,98.67,98.734,98.832,98.945,99.053,99.173,99.308,99.515,99.668,99.855,100,100.088,100.008,99.866,99.682,99.565,99.287,98.965,98.665,98.466,98.421,98.384,98.324,98.195,97.916,97.712,97.349,96.863,96.508,96.102,95.725,95.336,94.846,94.591,94.287,94.105,94.09,94.099,94.164,94.211,94.21,94.291,94.534,94.641,94.865,95.098
전남,62.022,61.948,61.884,61.777,61.596,61.602,61.555,61.502,61.462,61.722,61.533,61.466,61.375,61.133,60.942,61.087,60.856,61.788,61.66,61.894,61.962,61.961,62.088,62.119,62.246,62.33,62.356,62.367,62.406,62.437,62.543,62.768,62.966,63.091,63.341,63.669,63.825,64.115,64.41,64.66,64.783,65.202,65.382,65.653,66.027,66.288,66.477,66.612,67.018,67.827,68.95,69.701,70.144,72.468,72.912,73.836,74.723,75.174,76.081,76.17,76.699,77.075,76.804,76.809,76.751,77.243,77.414,77.578,77.672,77.731,78.118,78.763,78.894,79.452,79.914,80.481,81.16,81.558,82.04,82.169,82.418,82.637,82.971,83.302,84.15,84.517,84.989,85.694,86.729,87.865,89.09,90.465,90.72,91.391,92.329,93.346,95.365,97.007,98.159,98.482,98.285,98.976,99.177,99.599,99.556,99.807,100.029,100.101,99.738,99.575,99.523,99.251,99.053,98.814,98.669,98.504,98.18,97.911,97.702,97.672,97.557,97.426,97.203,97.082,96.87,96.853,96.692,96.475,96.181,95.963,95.931,95.861,95.793,95.654,95.566,95.314,95.293,95.345,95.343,95.491,95.592,95.691,95.792,95.939,96.243,96.418,96.586,96.696,96.765,96.901,97.09,97.106,97.234,97.389,97.461,97.616,97.795,97.969,98.071,98.104,98.215,98.364,98.596,98.818,98.972,99.313,99.52,99.727,100,100.132,100.363,100.627,100.801,100.909,100.868,100.868,100.932,101.105,101.225,101.445,101.723,101.88,101.964,102.002,102.022,102.107,102.048,101.984,101.916,101.949,101.94,102.002,102.013,101.96,102.014,102.059,102.052,101.97,101.93,102.036,102.193,102.473,102.632,102.918
경북,63.902,63.819,63.532,63.631,63.807,64.015,63.987,63.924,63.834,63.874,64.173,64.331,64.425,64.406,64.399,64.479,64.744,65.206,65.84,66.478,66.905,67.173,67.353,68.073,68.803,69.147,69.319,69.663,70.429,71.178,72.107,72.592,73.131,73.332,73.798,74.311,75.012,75.465,75.813,76.184,76.602,76.782,77.035,77.29,77.379,77.423,77.417,77.44,77.378,77.364,77.452,77.467,77.466,77.665,77.59,77.563,77.581,77.549,77.527,77.378,76.908,75.852,75.375,75.086,74.805,74.786,74.665,74.603,74.522,74.635,74.852,74.884,75.096,75.185,75.186,75.221,75.205,75.15,75.103,74.869,74.677,74.507,74.522,74.643,75.132,75.393,75.879,76.124,77.101,77.996,78.127,78.704,79.162,79.754,80.611,81.442,82.606,83.329,84.435,84.7,85.395,85.852,86.298,86.701,87.085,87.713,88.358,88.814,89.292,89.777,90.363,90.798,91.392,92.035,92.847,93.578,94.755,95.281,95.905,96.827,97.572,98.423,99.979,100.912,101.533,102.073,102.458,102.765,102.986,103.222,103.563,104.005,104.438,104.899,105.331,105.73,106.259,106.731,107.071,107.541,107.726,108.081,108.567,108.793,108.879,108.693,108.509,108.32,107.963,107.6,107.101,106.547,105.954,105.437,105.004,104.749,104.407,103.953,103.716,103.395,103.051,102.616,102.243,101.963,101.588,101.229,100.896,100.432,100,99.611,99.138,98.805,98.44,97.986,97.508,97.085,96.685,96.07,95.464,94.939,94.431,93.727,93.149,92.654,92.172,91.451,90.91,90.394,89.972,89.515,89.099,88.759,88.474,88.153,87.87,87.739,87.612,87.44,87.303,87.206,87.499,87.922,88.2,88.318
경남,60.633,60.404,60.239,60.468,60.79,61.132,61.344,61.448,61.623,61.606,61.764,61.749,61.722,61.62,61.569,61.662,62.091,62.476,63.016,63.329,63.771,63.963,64.193,64.284,64.222,64.263,64.529,64.633,64.829,64.948,65.091,65.074,64.876,64.888,64.877,64.946,65.108,65.263,65.406,65.479,65.441,65.497,65.576,65.529,65.534,65.544,65.699,65.801,66.005,66.213,66.273,66.365,66.576,66.992,67.188,67.732,67.83,68.249,68.748,69.206,69.333,69.131,69.058,69.039,69.258,69.35,69.465,69.641,69.68,69.845,70.281,70.644,71.2,71.382,71.57,72.123,72.739,73.369,74.323,75.147,75.596,76.203,76.973,77.881,79.772,81.34,82.909,85.124,88.676,94.961,95.741,97.036,97.999,99.191,100.436,101.336,102.025,102.112,102.265,102.15,102.116,101.988,101.662,101.199,100.668,100.268,100.144,100.102,100.01,99.678,99.314,99.107,99.096,99.386,99.612,99.699,99.66,99.56,99.61,99.814,99.934,100.025,100.142,100.269,100.462,100.699,100.899,101.052,101.247,101.482,101.747,102.128,102.408,102.71,102.905,103.083,103.28,103.54,103.747,103.96,104.081,104.2,104.435,104.594,104.743,104.884,104.868,104.835,104.792,104.76,104.678,104.551,104.421,104.297,104.164,103.996,103.848,103.57,103.452,103.36,103.326,103.1,102.851,102.55,102.178,101.65,101.203,100.7,100,99.629,99.063,98.554,98.082,97.507,96.576,95.821,95.009,93.922,93.068,92.291,91.719,90.984,90.388,89.95,89.541,89.057,88.595,88.107,87.47,86.894,86.39,86.007,85.842,85.94,85.995,86.148,86.295,86.327,86.237,86.412,86.9,87.135,87.282,87.38
제주,53.419,53.341,53.443,53.384,53.333,53.494,53.461,53.425,53.149,53.149,53.164,53.098,53.095,53.118,52.968,52.959,52.959,52.925,52.881,53.091,53.109,52.929,52.868,52.871,52.931,52.864,52.758,52.758,52.725,52.748,53.104,53.112,53.08,53.08,53.059,53.094,53.207,53.686,53.923,54.049,54.095,54.245,54.286,54.386,54.488,54.577,54.561,54.647,54.83,54.818,54.818,54.882,54.947,55.152,55.266,55.395,55.849,55.898,56.123,57.062,58.027,58.028,58.486,58.507,58.654,58.941,58.967,58.75,58.468,58.569,58.718,59.044,59.609,59.941,60.172,60.959,61.193,61.737,62.364,63.135,64.176,64.374,64.471,64.658,65.28,65.885,66.598,67.16,67.344,67.605,67.496,67.828,68.305,68.574,69.345,70.482,71.536,72.647,74.07,76.105,76.4,77.11,79.804,79.786,79.808,79.901,79.874,79.876,79.816,79.407,79.197,79.179,79.144,79.288,79.248,79.279,79.269,79.075,78.892,78.857,78.828,78.946,79.364,79.594,79.441,79.368,79.462,79.268,79.312,79.473,79.749,80.148,80.469,81.504,82.526,83.128,83.754,84.403,85.029,85.563,86.402,87.134,88.031,88.753,89.992,92.728,94.941,96.638,97.378,97.57,97.552,97.533,97.579,97.673,98.028,98.335,98.938,99.432,99.77,99.909,99.916,99.949,99.867,99.691,99.676,99.989,99.995,99.969,100,99.841,99.367,99.308,99.361,98.989,98.669,98.62,98.478,97.841,97.534,97.293,97.074,96.922,96.607,96.437,96.259,96.091,96.004,95.906,95.462,95.061,94.589,94.178,93.748,93.374,93.11,92.883,92.706,92.468,92.142,91.912,91.716,91.629,91.553,91.466
