loc_1,loc_2,2003년 11월,2003년 12월,2004년 01월,2004년 02월,2004년 03월,2004년 04월,2004년 05월,2004년 06월,2004년 07월,2004년 08월,2004년 09월,2004년 10월,2004년 11월,2004년 12월,2005년 01월,2005년 02월,2005년 03월,2005년 04월,2005년 05월,2005년 06월,2005년 07월,2005년 08월,2005년 09월,2005년 10월,2005년 11월,2005년 12월,2006년 01월,2006년 02월,2006년 03월,2006년 04월,2006년 05월,2006년 06월,2006년 07월,2006년 08월,2006년 09월,2006년 10월,2006년 11월,2006년 12월,2007년 01월,2007년 02월,2007년 03월,2007년 04월,2007년 05월,2007년 06월,2007년 07월,2007년 08월,2007년 09월,2007년 10월,2007년 11월,2007년 12월,2008년 01월,2008년 02월,2008년 03월,2008년 04월,2008년 05월,2008년 06월,2008년 07월,2008년 08월,2008년 09월,2008년 10월,2008년 11월,2008년 12월,2009년 01월,2009년 02월,2009년 03월,2009년 04월,2009년 05월,2009년 06월,2009년 07월,2009년 08월,2009년 09월,2009년 10월,2009년 11월,2009년 12월,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,2019년 10월,2019년 11월,2019년 12월,2020년 01월,2020년 02월,2020년 03월,2020년 04월,2020년 05월,2020년 06월,2020년 07월,2020년 08월,2020년 09월,2020년 10월
경기,의왕시,58.909,58.416,57.701,57.791,58.128,58.576,58.614,58.406,58.042,57.673,57.296,57.259,56.839,56.591,56.772,57.307,57.464,57.983,58.734,61.289,64.323,65.682,66.052,65.843,66.667,66.827,67.036,67.855,69.499,71.229,73.524,75.204,75.693,76.856,79.393,83.832,90.496,94.144,95.665,97.25,97.771,97.903,97.625,97.242,97.116,97.298,97.327,97.366,97.268,97.039,96.817,96.784,96.67,96.433,96.577,96.326,95.904,96.311,96.034,95.457,94.298,92.329,91.503,91.264,90.864,90.325,90.394,90.548,90.637,90.884,91.341,91.464,91.515,90.961,90.875,90.963,90.892,90.615,89.874,88.86,87.603,87.054,86.974,86.979,87.141,87.373,87.576,88.209,88.976,89.218,89.243,89.201,89.621,90.017,90.589,90.728,90.612,90.462,90.309,90.266,90.001,90.015,89.732,89.819,89.702,89.326,88.755,88.087,87.396,87.047,86.093,85.292,84.721,84.619,84.798,85.213,84.715,84.545,84.781,85.576,86.212,86.789,86.896,88.063,88.48,88.571,89.009,89.01,89.098,89.659,90.199,90.778,91.216,91.286,91.376,91.833,92.256,92.961,93.325,93.952,94.804,95.611,96.023,96.954,97.372,97.652,97.774,97.793,97.8,97.689,97.651,97.631,97.662,97.782,97.853,97.925,98.056,98.183,98.286,98.376,98.493,98.738,98.844,98.834,98.991,99.124,99.375,99.573,100,100.51,101.042,101.224,101.418,101.598,101.749,101.994,102.166,102.416,103.058,103.799,104.005,104.036,103.883,103.62,102.637,101.846,100.781,100.18,99.942,99.885,100.275,100.83,101.581,104.062,104.926,105.902,107.525,109.05,110.076,110.941,112.145,113.235,114.739,115.756
경기,안성시,62.789,62.664,62.805,63.944,64.111,65.476,65.715,66.11,66.403,66.986,67.215,67.112,66.977,66.719,66.698,66.769,67.179,67.35,67.338,68.166,68.63,69.47,69.57,70.064,70.049,70.049,70.673,70.893,71.004,71.314,71.578,71.578,71.528,71.09,71.09,71.309,71.369,71.617,71.327,71.324,71.286,71.208,71.117,71.117,71.117,71.16,71.201,71.235,71.285,72.017,72.012,72.012,72.012,72.439,72.498,73.261,73.383,74.331,76.322,76.945,77.094,77,76.963,76.963,76.963,77.077,77.221,77.182,77.365,77.325,77.41,77.503,77.523,77.523,77.649,77.634,77.658,77.576,77.501,77.637,77.54,77.423,77.375,77.357,77.299,77.299,77.42,77.629,78.029,78.728,78.922,79.199,79.219,79.423,79.968,80.909,81.983,82.195,83.128,83.128,84.099,84.719,85.552,86.28,86.863,87.418,88.224,88.761,88.99,89.338,89.546,89.707,89.726,90.435,90.759,91.041,91.243,91.287,91.561,92.208,92.913,93.55,94.696,95.215,95.568,95.582,95.754,95.739,95.757,95.873,96.275,96.425,96.656,97.068,97.409,97.836,98.02,98.319,98.497,98.504,98.623,99.228,99.939,100.59,101.059,101.303,101.337,101.324,101.301,101.228,101.101,101.073,101.093,101.122,101.153,101.12,101.048,101.005,100.979,100.942,100.888,100.835,100.791,100.634,100.566,100.427,100.179,100.139,100,99.761,99.53,98.579,97.744,96.907,95.73,94.782,93.941,93.557,93.401,93.095,92.353,91.518,91.138,90.914,90.752,90.255,89.843,89.295,88.785,87.856,87.264,86.959,86.691,86.637,86.614,86.361,86.427,86.415,86.356,86.253,86.566,86.6,86.701,86.808
경기,용인시,76.94,76.65,76.278,76.37,76.881,77.435,77.459,76.568,76.032,75.523,75.055,74.832,74.557,73.998,73.779,74.729,76.661,78.145,81.411,88.405,91.202,91.445,92.039,91.877,91.757,91.876,92.313,93.839,97.043,100.257,102.751,103.997,104.461,104.744,106.291,108.739,116.504,118.892,120.393,121.109,122.981,122.681,122.289,122.346,122.191,121.847,121.702,121.294,120.938,120.696,120.291,120.161,119.869,119.341,119.133,118.857,118.513,118.044,117.51,113.29,109.47,107.542,106.782,105.864,105.227,105.132,105.562,105.844,106.241,106.419,107.327,107.442,107.261,107.105,107.09,107.078,106.95,105.873,104.957,104.026,103.189,102.493,102.114,101.876,101.843,101.92,102.655,103.134,103.697,103.746,103.746,103.584,103.089,102.761,102.662,102.696,102.614,102.321,102.093,102.103,101.727,101.42,101.08,100.702,100.465,99.647,98.443,97.56,96.63,95.895,95.402,95.044,94.842,94.865,95.035,95.23,95.032,94.784,94.613,94.667,94.636,94.748,94.958,95.196,95.603,95.308,95.16,95.083,95.155,95.263,95.512,95.833,95.999,96.116,96.347,96.609,96.913,97.361,97.652,97.964,98.22,98.469,98.844,99.239,99.538,99.721,99.83,99.849,99.852,99.846,99.86,99.867,99.887,99.925,99.948,100.006,100.05,100.055,100.062,100.038,100.028,100.026,100.002,100.014,100.037,100.02,100.036,100.036,100,99.936,99.864,100.031,100.442,101.129,101.426,101.7,101.969,102.334,103.838,105.258,106.184,106.423,106.311,106.132,105.903,105.043,104.625,104.425,104.248,104.449,104.627,104.782,105.262,106.29,108.134,110.549,113.471,114.595,115.174,116.804,118.4,119.968,122.8,123.833
경기,수원시,68.805,68.383,67.87,67.737,67.835,67.7,67.557,67.086,66.658,65.994,65.302,64.914,64.153,63.831,63.184,63.941,64.33,64.685,65.191,65.815,66.499,66.91,67.043,66.974,66.802,66.841,67.106,67.636,68.063,68.639,69.807,70.582,71.078,71.421,72.48,76.373,85.75,88.844,91.153,91.858,92.045,91.988,91.852,91.682,91.478,91.422,91.252,91.28,91.093,91.075,91.228,91.362,91.773,92.219,93.003,93.522,93.987,93.892,93.756,93.334,91.662,90.237,88.897,88.478,88.091,88.009,88.58,88.743,89.108,89.587,90.472,90.773,90.876,90.832,90.825,90.934,91.006,90.95,90.748,90.5,89.987,89.676,89.564,89.546,89.606,89.798,89.955,90.55,91.095,91.443,91.503,91.676,91.878,92.215,92.646,92.777,92.661,92.528,92.305,92.223,91.988,91.545,91.201,90.7,90.401,90.161,89.678,89.138,88.822,88.422,87.994,87.793,87.623,87.771,87.947,88.043,87.984,87.703,87.693,87.876,88.162,88.445,88.739,88.967,89.288,89.289,89.233,89.393,89.475,89.904,90.858,91.243,91.693,92.169,92.621,93.196,93.689,94.312,95.017,95.721,96.149,96.673,97.128,97.541,97.923,98.087,98.149,98.161,98.148,98.125,98.084,98.056,98.107,98.186,98.263,98.37,98.582,98.689,98.743,98.811,98.929,99.083,99.252,99.417,99.586,99.67,99.825,99.91,100,99.986,100.029,100.268,100.478,100.629,100.687,100.712,100.847,100.886,101.133,101.576,102.005,102.472,102.5,102.481,102.355,102.133,101.894,101.719,101.741,101.946,102.116,102.337,102.78,104.036,106.094,111.292,117.524,118.889,119.48,120.884,122.396,123.177,123.828,124.346
경기,부천시,68.36,68.038,68.05,68.492,68.571,68.573,68.471,68.423,68.236,67.739,67.381,67.104,66.932,66.414,66.195,66.411,66.64,66.736,66.577,66.542,66.712,67.017,67.055,66.984,66.803,66.7,66.925,67.04,67.246,67.505,68.479,71.594,73.318,74.28,75.606,77.989,81.866,84.873,86.513,87.617,88.057,88.341,88.171,88.363,88.607,88.94,89.592,89.838,90.665,90.896,91.289,91.923,93.339,94.813,96.102,97.52,98.118,98.42,99.186,99.297,98.324,97.252,96.298,95.788,95.614,95.607,95.792,96.206,96.744,97.087,97.743,98.077,98.178,98.179,98.134,98.186,98.155,98.091,97.658,97.372,96.831,96.545,96.552,96.483,96.472,96.461,96.518,96.75,96.931,97.113,97.082,97.026,96.976,96.861,96.703,96.634,96.624,96.553,95.864,95.421,95.071,94.675,94.037,93.616,93.059,92.652,92.087,91.396,91.043,90.705,89.8,89.243,88.827,88.838,89.104,89.118,88.972,88.554,88.563,89.399,89.855,90.168,90.563,90.846,91.243,91.298,91.387,91.519,91.631,91.717,91.99,92.256,92.383,92.509,92.545,92.726,92.896,93.108,93.37,93.881,94.317,94.842,95.392,96.071,96.595,96.904,97.021,97.071,97.066,97.087,97.189,97.42,97.697,97.842,97.944,98.062,98.207,98.235,98.191,98.166,98.233,98.256,98.385,98.571,98.743,99.217,99.544,99.706,100,100.039,100.261,100.5,100.669,100.916,100.863,100.885,101.075,101.224,101.624,103.323,104.558,104.515,104.225,104.103,103.997,103.966,103.8,103.755,103.835,104.045,104.45,105.099,106.051,106.636,107.2,108.025,109.364,110.579,111.309,112.365,113.654,114.559,115.227,115.782
경기,안산시,55.289,54.756,54.457,54.554,54.583,54.665,54.696,54.484,54.242,53.916,53.754,53.585,53.387,53.197,52.933,53.158,53.525,53.759,54.005,54.196,54.496,54.665,54.674,54.387,54.185,54.063,54.073,54.42,54.563,54.686,54.942,55.091,55.214,55.522,56.135,57.738,63.499,69.024,71.848,72.63,73.332,74.238,74.922,75.629,77.14,79.389,80.928,82.177,83.393,84.311,84.69,85.555,86.789,88.249,88.768,89.442,89.822,89.896,89.981,89.885,89.548,89.045,88.422,88.111,87.891,87.516,87.233,87.275,87.323,87.455,87.869,88.109,88.259,88.224,88.378,88.719,88.782,88.79,88.514,88.159,87.802,87.478,87.373,87.274,87.128,87.24,87.357,87.569,88.042,88.162,88.095,88.181,88.251,88.243,88.411,88.604,88.644,88.635,88.749,88.789,88.614,88.538,88.546,88.436,87.889,87.432,87.289,87.224,87.15,86.932,86.497,86.306,85.963,85.855,86.353,86.501,86.476,86.237,86.307,86.734,86.993,87.201,87.742,88.262,88.785,88.554,88.489,88.479,88.567,88.644,89.978,90.349,90.753,91.116,91.415,91.889,92.998,94.669,95.944,96.97,97.895,98.388,99.036,99.869,100.281,100.224,100.161,100.043,99.788,99.456,99.377,99.572,99.693,99.753,99.795,99.928,99.97,99.974,99.968,99.944,99.946,99.972,99.951,99.974,99.961,100.054,100.129,100.128,100,99.911,99.682,99.433,99.209,98.864,98.146,97.295,96.001,93.958,93.287,92.95,92.545,92.052,91.452,91.063,90.862,90.599,90.541,90.224,90.19,90.108,90.187,90.506,90.88,92.13,92.529,93.008,95.284,98.056,99.789,102.363,103.786,104.204,104.043,104.063
경기,시흥시,54.74,54.788,55.129,55.196,55.255,55.13,55.016,54.623,54.323,54.031,53.626,53.421,53.333,53.127,52.971,53.001,53.066,53.193,53.379,53.488,53.541,53.547,53.619,53.621,53.535,53.462,53.455,53.531,53.571,53.774,53.988,53.967,54.033,54.014,54.411,55.146,59.576,63.495,66.094,67.149,67.588,68.098,68.283,69.288,72.519,77.213,79.919,81.958,83.633,84.997,85.456,85.822,86.65,88.957,90.636,91.804,92.333,92.698,93.141,93.013,92.359,91.596,90.829,90.527,90.189,90.018,89.866,90.678,91.018,91.361,91.663,91.951,92.074,91.958,91.77,91.761,91.925,92.135,91.811,91.102,90.482,90.421,90.467,90.319,90.292,90.295,90.386,90.715,90.908,91.303,91.406,91.379,91.376,91.543,91.667,91.819,91.988,91.892,91.948,91.979,91.812,91.844,91.357,90.398,89.894,89.494,89.194,89.171,88.786,88.44,87.769,86.981,86.753,86.667,86.882,87.055,87.079,86.841,87.015,87.529,87.716,88.118,88.297,88.756,89.21,89.031,88.851,88.72,88.725,88.892,89.65,89.978,90.165,90.351,90.591,90.872,91.573,92.808,93.925,94.739,95.411,95.898,96.479,97.383,97.577,97.636,97.553,97.47,97.4,97.44,97.446,97.745,97.806,97.887,97.941,98.023,98.078,98.078,98.076,98.065,98.09,98.202,98.324,98.452,98.569,99.071,99.45,99.782,100,100.056,99.947,99.845,99.751,99.629,99.435,99.252,99.041,98.733,98.732,98.886,98.81,98.603,98.401,98.297,98.035,97.41,97.054,96.73,96.337,96.108,96.121,95.907,95.989,96.056,96.116,97.042,99.327,102.051,102.776,103.581,104.495,104.865,104.88,104.943
경기,광명시,61.581,59.864,58.629,58.992,59.099,59.075,58.488,57.688,57.382,56.836,55.922,55.037,54.508,53.957,53.231,55.041,56.053,56.635,56.638,57.327,58.313,58.911,58.829,58.005,57.383,57.325,58.217,58.867,59.157,59.443,59.876,59.817,59.8,59.845,60.132,62.051,67.279,70.03,70.672,71.794,71.858,71.927,71.833,71.992,72.17,72.522,73.069,74.207,75.337,76.168,77.927,79.339,82.128,85.094,85.81,87.244,88.313,89.011,89.201,88.952,86.999,85.171,83.015,82.633,81.815,81.517,81.672,82.116,83.139,83.89,84.903,84.798,83.909,82.931,82.463,82.82,82.956,82.749,81.478,80.245,79.996,79.394,79.34,79.288,79.319,79.532,79.507,79.943,80.381,80.606,80.557,80.638,80.856,81.129,81.337,81.366,81.181,80.966,80.627,80.037,80.09,79.985,79.627,79.293,78.858,78.481,78.243,77.748,77.57,76.924,76.443,76.313,75.799,75.874,76.275,76.499,76.547,76.339,76.531,76.64,77.421,77.857,78.645,78.895,79.711,79.928,79.924,79.843,79.818,79.982,80.72,82.277,82.82,83.079,83.507,84.428,85.544,87.123,88.791,90.189,90.598,91.213,91.696,92.288,93.344,93.923,94.278,94.37,94.322,94.143,94.138,94.352,94.601,94.982,95.362,95.854,96.386,96.581,96.705,96.819,96.968,97.184,97.502,98.147,98.523,99.129,99.334,99.605,100,100.137,100.218,100.489,100.719,100.823,101.131,101.555,101.972,104.794,109.273,111.135,111.436,111.211,110.103,109.123,107.409,105.937,104.515,104.923,106.943,108.263,109.367,110.705,111.901,114.731,116.263,117.716,120.101,121.34,121.883,122.4,124.372,126.782,128.679,130.064
경기,화성시,77.944,77.092,77.296,77.692,77.752,77.753,77.881,77.082,76.699,76.557,76.665,75.919,75.722,74.958,74.105,73.591,73.548,74.061,74.4,75.014,74.96,75.705,75.831,76.007,76.174,76.182,76.258,76.49,76.996,77.343,77.938,78.23,78.742,79.837,80.919,83.855,89.858,94.834,97.372,97.767,97.786,97.522,97.171,97.353,97.784,98.046,98.285,97.979,97.107,96.923,96.959,97.177,97.711,97.291,97.503,96.614,96.515,96.505,96.479,95.718,94.672,93.211,92.401,90.779,90.747,90.667,90.834,91.608,91.762,92.623,93.337,93.657,93.757,93.351,93.29,93.721,94.047,94.106,93.694,93.524,93.103,92.895,92.676,92.692,92.691,92.393,92.494,93.67,94.807,95.658,95.835,96.202,96.425,96.999,97.515,97.653,97.486,97.27,96.81,96.783,96.798,96.181,95.743,95.517,95.323,94.404,93.286,92.572,92.206,91.832,91.723,91.627,91.503,92.001,92.41,92.585,92.238,92.009,91.972,92.389,92.691,92.888,93.148,93.291,93.634,93.774,93.881,93.905,93.986,94.031,94.801,95.018,95.29,95.358,95.587,95.902,96.182,96.698,97.001,97.231,97.379,97.524,97.579,97.779,97.964,98.128,98.126,98.172,98.173,98.133,98.134,98.139,98.17,98.227,98.286,98.414,98.654,98.788,98.945,99.112,99.249,99.535,99.812,100.004,100.137,99.998,99.989,100.005,100,99.84,99.661,99.635,99.738,99.904,99.912,100.011,100.045,100.259,100.724,101.301,101.148,101.231,101.095,100.95,100.672,100.013,99.615,99.141,98.796,98.593,98.612,98.678,99.07,99.637,100.405,102.104,105.67,107.455,108.098,109.393,110.703,111.718,112.595,113.498
경기,오산시,76.176,75.2,75.698,75.967,76.284,76.386,76.191,76.264,76.006,75.552,75.098,74.582,73.991,73.73,73.301,73.107,73.059,73.196,73.179,72.847,72.753,72.145,71.573,71.584,71.63,71.685,71.556,71.344,71.113,70.671,70.725,70.718,70.551,70.559,70.658,71.336,74.56,76.518,78.628,79.888,80.532,81.35,81.854,83.044,83.527,83.623,83.713,83.985,83.854,83.753,83.777,83.84,84.151,85.305,86.057,86.997,87.756,87.954,88.401,89.119,89.154,88.594,88.018,87.851,87.404,86.977,86.965,86.793,87.092,87.475,88.072,88.298,88.651,88.885,88.938,89.117,89.239,89.143,89.122,88.829,88.776,88.852,88.801,88.859,89.136,89.185,89.344,90.057,91.077,92.056,91.776,92.54,93.068,93.707,95.169,96.058,96.74,97.13,97.366,97.366,97.39,97.279,97.083,96.936,96.987,96.935,96.871,96.953,96.936,97.048,96.995,96.822,96.72,96.713,96.731,96.146,95.734,95.507,95.329,95.401,95.435,95.501,95.567,95.604,95.946,95.935,95.927,95.978,96.011,96.13,96.644,97.025,97.282,97.209,97.304,97.868,98.03,98.345,98.646,98.82,98.869,98.938,99.025,99.234,99.505,99.682,99.651,99.662,99.629,99.556,99.567,99.566,99.577,99.633,99.714,99.833,99.907,99.937,100.017,100.068,100.059,100.116,100.165,100.175,100.214,100.173,100.161,100.142,100,99.893,98.872,98.338,97.799,97.016,96.456,95.917,95.365,95.168,95.121,95.092,94.729,94.324,93.891,93.634,93.31,93.072,92.365,92.211,91.8,91.591,91.445,91.349,91.181,90.848,91.025,91.16,93.934,95.54,96.49,97.466,98.294,99.284,99.957,100.53
경기,평택시,67.947,68.084,67.946,67.947,68.141,69.17,69.211,69.295,69.03,68.422,68.134,67.629,67.144,66.591,66.479,66.534,66.941,66.66,66.52,66.355,66.37,66.624,66.167,65.61,65.336,65.407,65.158,65.134,65.227,65.394,65.441,65.41,65.604,65.613,65.618,66.064,67.119,69.031,69.693,69.822,70.413,70.967,71.492,71.905,72.085,72.302,72.549,73.125,73.353,73.489,73.958,74.254,75.073,76.49,77.26,78.941,79.668,81.006,82.016,82.366,82.451,82.254,82.033,81.955,81.555,81.38,81.216,81.334,81.365,81.498,81.853,82.142,82.177,82.206,82.198,82.577,82.826,83.108,83.12,83.089,83.01,82.994,82.983,83.106,83.304,83.463,83.836,84.763,85.492,86.407,86.43,86.92,87.149,87.853,88.728,89.768,90.323,90.913,91.113,91.175,91.426,92.665,93.402,93.737,93.616,93.928,93.938,93.941,94.103,94.026,93.966,93.873,93.755,93.777,93.756,93.937,93.8,93.666,93.607,93.701,93.775,93.917,94.081,94.304,94.433,94.392,94.477,94.497,94.434,94.896,95.204,95.543,95.961,96.247,96.629,96.825,96.912,97.22,97.58,97.98,98.302,98.582,98.779,99.044,99.4,99.593,99.634,99.688,99.695,99.669,99.668,99.629,99.629,99.635,99.711,99.885,100.065,100.175,100.164,100.192,100.232,100.353,100.516,100.452,100.477,100.297,100.275,100.225,100,99.53,99.099,98.797,98.477,98.103,97.575,96.492,95.258,94.593,93.706,92.923,92.244,91.958,91.714,91.539,91.168,90.182,89.268,88.478,87.432,86.871,86.458,86.11,85.777,85.411,85.14,84.944,85.602,86.314,86.767,87.594,88.8,89.23,89.373,89.507
경기,남양주시,70.292,70.15,70.058,70.075,70.17,70.044,69.679,69.339,69.314,68.722,68.209,67.915,67.216,66.796,66.638,66.74,66.913,66.98,66.922,66.869,66.886,66.953,67.055,67.075,67.089,67.236,67.433,67.887,68.107,68.267,68.875,68.978,68.88,69.198,69.567,72.416,77.847,81.52,84.048,84.923,85.672,86.7,86.859,87.16,87.7,87.994,89.639,90.96,91.89,92.554,93.48,94.378,95.884,97.875,100.056,102.942,104.628,105.708,105.992,106.307,105.801,104.329,102.936,102.219,101.223,101.164,100.879,100.868,101.112,101.464,102.882,103.169,103.283,103.135,103.018,102.797,102.706,102.561,101.794,100.69,99.459,98.749,98.5,98.446,98.607,98.652,98.713,99.029,99.293,99.706,99.811,99.74,99.748,99.746,99.561,99.522,99.494,99.248,98.987,98.776,98.173,97.625,96.697,95.927,95.383,94.521,93.881,93.712,93.276,92.8,92.504,92.116,91.838,91.747,91.915,91.74,91.417,91.213,91.024,91.319,91.389,91.412,91.645,91.909,92.271,92.344,92.279,92.144,92.027,91.996,92.211,92.382,92.436,92.476,92.556,92.684,92.901,93.459,93.95,94.371,94.763,94.973,95.413,96.014,96.612,97.098,97.163,97.221,97.289,97.382,97.42,97.497,97.612,97.802,97.95,98.177,98.537,98.565,98.56,98.566,98.588,98.721,98.883,99.187,99.449,99.63,99.738,99.854,100,100.01,99.921,99.741,99.709,99.678,99.635,99.615,99.593,99.571,99.535,99.569,99.622,99.718,99.721,99.716,99.669,99.646,99.57,99.579,99.523,99.637,99.596,99.601,99.649,99.891,100.163,100.775,101.594,102.681,103.21,104.393,105.941,107.784,109.102,109.778
경기,구리시,67.158,66.934,66.796,66.975,67.18,67.29,67.593,67.613,67.316,66.977,66.764,66.681,66.35,65.676,65.107,65.069,65.094,64.769,64.655,64.541,64.915,64.979,64.933,64.656,64.698,64.617,64.626,64.675,64.739,65.075,65.64,66.33,66.595,66.932,68.709,73.778,83.686,87.749,88.687,88.909,89.032,89.291,88.873,88.604,88.445,88.336,88.336,88.358,88.529,88.764,89.265,89.75,91.292,93.698,95.01,96.465,97.331,97.626,97.876,97.57,96.462,95.428,94.76,94.313,94.34,94.397,94.337,94.584,94.543,94.992,96.579,96.861,96.834,96.599,96.508,96.468,96.325,96.192,95.935,95.612,95.079,94.598,94.341,94.105,93.878,93.784,93.814,94.686,95.547,95.577,95.452,95.346,95.133,95.214,95.338,95.356,95.297,95.035,95.271,95.353,95.332,94.884,94.648,94.263,93.792,93.111,92.321,91.679,90.594,90.069,88.666,87.762,87.264,87.414,87.726,87.861,87.646,87.55,87.503,88.093,88.392,88.55,88.622,89.23,89.546,89.762,89.928,89.976,89.825,89.905,90.187,90.445,90.766,90.915,91.006,91.184,91.593,92.323,92.939,93.682,94.189,94.546,95.191,95.874,96.402,96.848,96.918,96.926,96.92,96.952,96.986,97.139,97.372,97.615,97.743,97.875,98.104,98.147,98.159,98.187,98.212,98.294,98.434,98.761,98.952,99.306,99.548,99.758,100,100.12,100.311,100.558,100.761,101.221,101.884,102.289,102.632,103.536,105.71,107.099,108.622,109.403,109.931,110.056,110.139,110.294,110.214,110.392,110.709,111.025,111.558,112.067,113.161,113.714,115.548,117.156,121.778,125.836,128.012,130.312,132.589,135.168,137.23,137.998
경기,하남시,76.877,75.971,75.52,76.001,76.442,76.47,76.288,76.208,75.609,75.096,73.982,73.526,71.848,71.18,71.093,71.525,71.589,71.44,71.722,72.398,73.127,73.361,73.637,73.294,73.243,73.212,73.255,73.56,74.371,76.027,78.312,79.736,79.995,80.274,81.252,84.276,90.108,92.377,93.949,94.15,94.148,95.029,94.893,94.882,95.336,95.197,95.181,95.365,95.325,95.503,95.557,95.697,96.08,96.139,96.967,97.904,98.001,98.098,98.108,98.09,96.649,93.219,92.185,91.446,90.689,90.325,90.773,90.848,91.455,91.965,93.734,94.192,94.317,94.338,94.354,94.354,94.289,94.134,93.741,93.526,93.025,91.711,91.372,91.321,91.559,91.751,91.883,92.15,92.274,92.571,92.645,92.779,92.876,92.957,93.252,93.252,93.302,93.301,92.794,92.794,92.794,92.728,92.365,91.17,89.045,86.138,86.32,86.247,85.86,85.388,84.373,84.163,84.077,84.307,84.778,84.647,84.57,84.297,84.552,85.711,85.865,85.681,85.985,86.392,86.74,86.883,86.837,86.824,86.823,86.951,87.389,88.147,88.442,88.409,88.546,88.936,89.849,92.411,94.324,95.763,96.368,96.843,97.312,97.832,98.084,98.05,98.007,97.917,97.895,97.86,97.745,97.548,97.535,97.548,97.797,97.933,98.057,98.029,98.009,97.997,97.965,97.914,98.142,98.65,98.79,99.453,99.481,99.817,100,100.109,100.487,101.25,102.851,103.796,104.631,104.956,105.366,105.808,108.025,108.752,109.082,109.07,108.291,107.741,106.889,105.594,105.05,104.121,104.55,105.37,105.883,106.881,108.211,110.19,110.993,111.586,113.463,113.922,113.869,115.52,118.961,121.567,123.425,124.278
경기,광주시,68.895,69.582,69.039,68.815,69.487,69.886,69.946,69.887,69.787,69.48,69.347,69.173,68.704,68.319,68.215,68.275,68.654,68.842,69.238,70.006,71.099,72.222,73.331,73.469,74.23,74.427,74.84,75.359,76.209,77.648,79.71,80.607,83.22,84.817,85.836,88.318,97.23,104.407,108.597,110.656,110.952,112.24,113.192,113.53,113.49,113.369,113.217,113.115,113.115,113.092,113.016,112.769,112.863,112.509,112.839,113.247,113.287,113.287,113.384,113.113,112.44,110.47,109.009,108.311,107.37,106.935,106.196,105.853,105.871,105.813,105.519,105.823,105.536,105.536,105.427,105.253,105.065,104.785,103.8,102.876,101.987,101.109,100.695,100.174,99.28,98.895,98.956,98.857,98.857,98.881,98.881,98.881,98.653,98.686,98.859,98.88,98.88,98.796,98.411,98.398,98.375,98.29,98.066,97.631,97.345,96.714,96.299,95.972,95.701,95.659,95.483,94.945,94.87,95.357,95.359,95.196,94.823,94.476,94.228,94.335,94.436,93.769,93.993,93.577,93.539,93.013,92.644,92.515,92.523,92.477,92.49,92.596,92.904,92.942,92.985,93.254,93.77,94.282,94.712,95.133,95.582,95.873,96.239,96.637,97.063,97.278,97.345,97.411,97.44,97.494,97.588,97.7,97.708,97.801,97.834,98.2,98.387,98.502,98.475,98.488,98.591,98.907,99.337,99.499,99.677,99.719,99.821,100.036,100,99.822,99.69,99.585,99.61,99.35,98.821,98.607,98.421,98.17,98.1,98,97.977,97.985,97.916,97.877,97.759,97.66,97.618,97.505,97.299,96.891,96.836,96.894,96.903,97.036,97.122,97.191,97.197,97.42,97.856,99.698,101.407,101.893,102.59,103.096
