loc_1,loc_2,2003년 11월,2003년 12월,2004년 01월,2004년 02월,2004년 03월,2004년 04월,2004년 05월,2004년 06월,2004년 07월,2004년 08월,2004년 09월,2004년 10월,2004년 11월,2004년 12월,2005년 01월,2005년 02월,2005년 03월,2005년 04월,2005년 05월,2005년 06월,2005년 07월,2005년 08월,2005년 09월,2005년 10월,2005년 11월,2005년 12월,2006년 01월,2006년 02월,2006년 03월,2006년 04월,2006년 05월,2006년 06월,2006년 07월,2006년 08월,2006년 09월,2006년 10월,2006년 11월,2006년 12월,2007년 01월,2007년 02월,2007년 03월,2007년 04월,2007년 05월,2007년 06월,2007년 07월,2007년 08월,2007년 09월,2007년 10월,2007년 11월,2007년 12월,2008년 01월,2008년 02월,2008년 03월,2008년 04월,2008년 05월,2008년 06월,2008년 07월,2008년 08월,2008년 09월,2008년 10월,2008년 11월,2008년 12월,2009년 01월,2009년 02월,2009년 03월,2009년 04월,2009년 05월,2009년 06월,2009년 07월,2009년 08월,2009년 09월,2009년 10월,2009년 11월,2009년 12월,2010년 01월,2010년 02월,2010년 03월,2010년 04월,2010년 05월,2010년 06월,2010년 07월,2010년 08월,2010년 09월,2010년 10월,2010년 11월,2010년 12월,2011년 01월,2011년 02월,2011년 03월,2011년 04월,2011년 05월,2011년 06월,2011년 07월,2011년 08월,2011년 09월,2011년 10월,2011년 11월,2011년 12월,2012년 01월,2012년 02월,2012년 03월,2012년 04월,2012년 05월,2012년 06월,2012년 07월,2012년 08월,2012년 09월,2012년 10월,2012년 11월,2012년 12월,2013년 01월,2013년 02월,2013년 03월,2013년 04월,2013년 05월,2013년 06월,2013년 07월,2013년 08월,2013년 09월,2013년 10월,2013년 11월,2013년 12월,2014년 01월,2014년 02월,2014년 03월,2014년 04월,2014년 05월,2014년 06월,2014년 07월,2014년 08월,2014년 09월,2014년 10월,2014년 11월,2014년 12월,2015년 01월,2015년 02월,2015년 03월,2015년 04월,2015년 05월,2015년 06월,2015년 07월,2015년 08월,2015년 09월,2015년 10월,2015년 11월,2015년 12월,2016년 01월,2016년 02월,2016년 03월,2016년 04월,2016년 05월,2016년 06월,2016년 07월,2016년 08월,2016년 09월,2016년 10월,2016년 11월,2016년 12월,2017년 01월,2017년 02월,2017년 03월,2017년 04월,2017년 05월,2017년 06월,2017년 07월,2017년 08월,2017년 09월,2017년 10월,2017년 11월,2017년 12월,2018년 01월,2018년 02월,2018년 03월,2018년 04월,2018년 05월,2018년 06월,2018년 07월,2018년 08월,2018년 09월,2018년 10월,2018년 11월,2018년 12월,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,2019년 10월,2019년 11월,2019년 12월,2020년 01월,2020년 02월,2020년 03월,2020년 04월,2020년 05월,2020년 06월,2020년 07월,2020년 08월,2020년 09월,2020년 10월
경기,이천시,51.504,51.136,51.167,51.512,51.808,51.964,52.35,52.775,52.869,52.983,53.916,54.219,54.74,55.16,55.092,55.335,55.953,56.702,57.112,58.18,58.853,58.933,59.484,59.486,59.641,59.787,59.937,60.143,60.412,61.142,61.403,61.577,61.551,61.729,61.685,62.38,62.529,63.036,63.633,63.868,63.808,64.145,64.393,65.88,67.667,67.814,68.43,71.503,72.8,73.273,74.499,74.845,78.927,80.969,82.41,83.947,84.843,85.182,85.334,85.757,84.561,82.745,81.26,80.291,79.685,79.463,79.46,79.605,80.115,81.007,81.772,82.055,81.949,81.898,81.757,81.346,81.34,81.233,80.999,80.741,80.464,80.282,80.261,80.206,80.164,80.572,80.902,81.05,82.271,84.357,84.399,85.026,85.506,85.699,86.603,87.058,87.054,87.138,87.595,87.762,87.749,87.803,87.971,87.936,87.689,87.127,87.276,86.808,86.574,86.502,86.502,86.771,86.983,87.417,87.727,87.903,88.039,88.068,88.338,88.771,88.931,89.322,90.393,90.801,91.214,91.28,91.251,91.349,91.615,91.799,92.054,92.198,92.476,92.722,92.907,93.463,93.918,94.666,95.247,95.888,96.255,96.577,97.088,97.618,97.969,98.26,98.488,98.564,98.664,98.889,99.129,99.204,99.212,99.292,99.457,99.687,100.054,100.097,100.069,100.139,100.2,100.3,100.308,100.321,100.236,100.103,100.131,100.201,100,99.981,99.852,99.89,99.924,99.804,99.522,99.442,99.443,99.364,99.201,98.839,98.664,98.29,97.867,97.395,96.721,95.782,95.188,94.607,94.289,94.059,93.831,93.687,93.464,93.256,92.652,92.453,92.365,92.129,92.047,92.021,92.113,92.106,92.3,92.346
경기,여주시,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93.229,93.229,93.285,93.33,93.368,93.218,93.253,93.348,92.824,92.762,92.47,92.467,92.856,92.805,92.702,92.726,93.573,93.766,93.832,93.739,93.73,94.19,94.537,94.604,94.745,95.02,95.959,95.763,95.734,95.579,95.486,95.492,95.52,95.607,95.635,95.585,96.112,96.139,96.279,96.387,96.466,96.626,96.853,96.894,96.994,97.245,97.444,97.649,97.678,97.729,97.757,97.963,98.309,98.565,98.622,98.807,98.988,99.197,99.473,99.488,99.51,99.507,99.667,99.822,99.941,100.064,100.212,100.237,100.248,100.369,100,100.025,99.9,99.65,99.635,99.568,99.568,99.316,99.232,99.003,98.745,98.528,98.182,97.608,96.391,96.168,95.644,94.863,93.823,93.35,92.995,92.621,92.211,91.831,91.429,90.903,90.435,89.95,89.594,89.445,89.216,89.216,89.124,89.033,88.922,88.785
경기,김포시,78.306,77.459,77.035,76.538,76.384,76.38,76.353,76.29,75.702,75.431,75.194,74.362,73.195,72.826,72.374,72.276,72.196,71.917,71.983,71.705,71.857,71.834,72.244,72.221,73.706,74.575,74.849,75.802,76.643,79.575,82.139,82.896,83.393,84.082,85.037,87.945,96.206,98.913,102.38,103.265,103.451,103.684,102.958,102.222,102.262,102.308,102.299,102.461,102.166,101.899,101.792,101.885,101.869,102.75,103.751,104.845,105.876,106.455,107.19,107.386,107.458,106.639,105.924,105.804,104.414,104.338,103.179,102.951,102.94,103.112,104.032,103.622,103.542,103.793,103.482,103.466,103.361,102.702,101.873,101.367,100.148,99.124,98.524,98.053,97.848,97.752,97.493,97.539,97.518,97.395,96.508,95.869,95.348,94.841,93.997,93.874,93.751,93.457,93.417,93.417,92.349,91.66,90.487,89.779,89.091,88.131,87.013,86.263,86.062,85.324,84.279,84,83.968,83.793,84.161,83.959,83.222,82.711,82.886,84.501,84.533,84.587,85.211,86.234,87.082,86.603,86.398,86.486,86.039,85.779,86.387,86.75,86.94,86.999,87.099,87.829,88.879,90.663,91.457,93.177,94.237,94.543,95.354,95.937,96.327,96.406,96.374,96.305,96.269,96.247,96.252,96.269,96.275,96.286,96.358,96.889,97.327,97.403,97.333,97.174,96.968,96.858,97.001,97.323,97.953,98.613,98.884,99.445,100,100.27,100.511,100.796,100.93,100.686,100.627,100.657,100.602,100.316,100.14,100.41,101.144,101.228,101.079,100.995,100.929,100.734,100.512,100.314,100.128,99.945,99.794,99.689,99.766,99.887,99.945,100.002,100.094,100.097,100.066,100.178,103.146,103.914,104.256,104.531
경기,고양시,66.023,65.76,65.475,65.58,65.7,65.969,65.884,65.914,65.832,65.489,65.295,65.205,64.654,64.378,64.241,64.284,64.502,64.64,64.793,65.628,67.531,68.239,68.624,68.755,68.649,68.749,69.222,69.762,70.252,71.348,74.798,77.376,78.252,79.201,80.458,84.604,92.975,96.185,97.672,97.995,98.223,97.904,97.465,97.407,97.115,96.884,96.781,96.697,96.472,96.326,96.433,96.571,97.207,99.421,100.771,102.976,103.521,103.637,104.164,103.829,102.344,100.718,99.322,98.918,98.155,98.066,98.406,98.619,98.822,99.126,99.706,100.171,100.173,99.941,99.854,99.767,99.529,98.904,97.841,96.868,95.148,94.323,93.897,93.467,93.263,93.224,93.171,93.485,93.731,93.691,93.748,93.624,93.413,93.127,93.01,92.927,92.899,92.766,92.468,92.483,92.332,91.904,91.491,90.795,90.063,88.767,87.867,87.383,86.924,86.519,86.042,85.428,84.914,84.296,84.243,84.143,84.073,84.052,84.232,84.754,84.91,85.237,85.642,86.004,86.497,86.668,86.458,86.336,86.355,86.711,87.189,87.778,88.092,88.341,88.594,89.233,89.898,90.628,91.309,91.909,92.461,93.173,93.924,94.765,95.249,95.433,95.442,95.451,95.448,95.447,95.52,95.647,95.776,95.943,96.124,96.941,97.484,97.581,97.536,97.446,97.461,97.64,97.806,98.07,98.816,99.9,99.854,99.905,100,99.826,99.622,99.435,99.276,99.199,99.092,98.924,98.682,98.406,98.594,99.255,99.741,99.706,99.616,99.531,99.338,98.873,98.508,98.103,97.62,97.128,96.899,96.731,96.717,97.114,97.551,97.776,98.155,98.608,99.027,99.857,101.56,102.599,103.262,103.936
경기,파주시,71.628,71.672,71.513,71.191,71.236,71.699,71.334,71.662,71.554,71.098,70.88,70.906,70.188,69.951,69.779,69.733,70.085,70.363,70.57,70.741,72.761,72.832,73.332,73.53,73.675,73.689,73.915,74.423,74.771,75.261,76.039,77.211,78.365,79.858,83.586,88.554,100.015,107.166,108.764,108.951,108.927,108.444,108.437,108.317,108.122,107.904,108.047,108.105,107.64,107.688,107.499,107.424,108.039,108.515,110.072,112.242,112.94,114.146,115.981,116.154,114.836,113.013,110.364,109.488,109.304,108.906,109.143,109.198,109.412,108.871,109.09,109.09,109.039,108.723,108.156,107.695,107.005,106.707,105.736,104.88,103.493,102.483,102.155,101.947,101.558,101.721,101.785,102.063,102.263,102.273,102.476,102.302,102.761,102.742,102.725,102.725,102.651,102.29,101.407,101.407,100.095,99.157,98.792,97.801,95.918,94.659,94.159,93.514,93.094,92.193,91.526,91.081,90.741,89.612,89.7,89.213,88.888,88.933,89.387,89.76,90.061,90.025,90.499,91.168,91.754,91.474,90.84,90.712,90.327,90.193,90.676,91.043,91.14,91.159,91.169,91.485,91.788,92.347,92.649,93.188,93.541,93.895,94.699,95.495,96.217,96.519,96.538,96.537,96.533,96.549,96.609,96.711,96.776,96.912,97.085,97.363,97.867,97.902,97.831,97.7,97.699,97.854,98.001,98.159,98.599,99.25,99.43,99.659,100,99.861,99.814,99.806,99.809,99.808,100.035,100.066,99.948,99.485,98.881,98.47,98.199,97.354,96.881,96.628,96.46,96.144,95.856,95.634,95.187,94.786,94.527,94.341,94.257,94.222,94.127,94.137,94.036,93.956,93.846,93.741,95.2,95.738,95.913,95.732
경기,포천시,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,95.769,95.707,96.026,96.026,96.005,96.005,96.005,95.599,94.965,94.138,92.861,92.82,92.395,92.315,92.391,92.663,93.448,93.874,93.447,92.897,92.541,92.852,93.329,93.356,92.921,93.29,93.805,93.774,93.503,93.441,93.263,93.188,93.516,93.869,93.984,94.142,94.257,94.315,94.608,95.166,95.502,95.929,96.47,96.623,97.069,97.26,97.609,97.536,97.528,97.416,97.301,97.315,97.424,97.682,97.781,97.869,97.931,98.213,98.568,98.688,98.674,98.676,98.695,98.813,99.217,99.463,99.674,99.704,99.826,99.896,100,99.941,99.851,99.686,99.459,99.117,98.393,98.193,97.968,97.743,97.513,97.304,96.487,96.166,96.101,96.031,95.79,95.692,95.447,95.341,94.847,94.752,94.409,94.366,94.368,94.112,93.782,93.484,93.3,93.002,92.791,92.923,93.029,93.065,93.063,93.116
경기,동두천시,62.637,61.344,61.344,61.283,61.432,61.612,61.428,61.136,60.461,58.9,58.133,58.133,57.253,56.168,55.413,55.413,55.785,55.785,55.046,55.046,55.046,55.178,55.178,55.163,55.191,57.378,57.312,57.312,57.312,56.971,56.581,57.207,57.133,56.978,56.806,57.11,57.838,59.893,61.665,62.55,63.025,63.091,64.47,65.687,66.391,67.043,68.442,74.989,75.816,78.793,80.153,88.647,93.375,98.64,103.367,106.961,110.321,116.661,119.192,119.645,117.302,116.727,116.727,116.406,116.175,115.639,115.623,115.547,115.463,115.463,115.457,115.457,115.261,114.798,114.023,114.105,113.928,113.57,111.49,109.171,108.57,108.097,107.896,107.664,107.664,107.664,107.664,107.618,107.842,108.016,108.145,108.016,108.164,108.199,108.031,107.775,107.679,107.679,107.679,107.679,106.854,106.854,106.225,106.225,103.442,102.67,102.418,100.051,99.766,99.895,99.075,97.277,96.334,96.288,96.082,95.885,95.549,95.229,95.096,95.175,95.23,95.178,95.292,95.269,95.698,95.766,95.454,95.302,95.105,94.94,95.036,95.186,95.359,95.528,95.411,95.483,95.571,95.922,96.056,96.203,96.096,96.072,96.05,96.071,96.178,96.315,96.294,96.278,96.23,96.421,96.609,96.711,96.964,97.161,97.28,97.404,97.868,97.991,98.052,98.064,98.093,98.318,98.705,99.059,99.328,99.588,99.737,99.852,100,100.082,100.149,100.039,100.07,100.033,99.808,99.684,99.635,99.411,99.373,98.985,98.838,98.735,98.639,98.514,98.447,98.312,98.203,98.18,97.872,97.511,97.146,96.885,96.636,96.503,96.334,95.952,95.89,95.641,95.467,95.058,95.133,95.227,95.229,95.171
경기,양주시,68.278,67.703,67.486,67.469,67.47,67.426,67.445,67.43,66.476,66.453,66.258,65.992,65.662,65.471,65.554,65.554,65.511,65.533,65.342,65.34,65.385,64.71,64.2,63.889,63.507,63.382,63.081,63.015,63.054,62.904,62.78,62.818,62.811,62.714,62.516,63.03,65.043,66.929,67.956,69.85,70.011,70.456,70.758,71.045,71.968,72.507,73.613,74.253,76.688,78.141,79.981,81.649,85.465,92.625,96.168,103.844,108.405,111.265,112.32,113.075,112.674,111.94,110.826,110.267,109.005,108.324,107.967,107.883,107.952,108.168,109.68,111.728,111.667,111.64,111.598,111.346,110.439,108.951,107.906,106.084,104.709,104.108,103.955,103.332,102.91,102.91,102.711,102.996,103.302,103.314,103.396,103.429,102.992,102.87,102.817,102.95,103.005,102.989,101.917,101.84,101.507,101.253,101.279,101.279,99.984,99.984,98.626,98.57,97.215,95.629,93.37,93.067,92.686,93.024,93.311,93.507,92.764,92.253,92.282,92.576,92.773,92.615,92.634,92.492,92.565,92.374,92.255,92.047,91.871,91.694,91.758,91.842,91.95,92.057,92.164,92.217,92.464,92.776,92.962,93.33,93.561,93.986,94.454,94.97,95.553,95.864,95.971,96.092,96.24,96.508,96.7,96.992,97.213,97.405,97.654,98.12,98.498,98.633,98.613,98.616,98.648,98.755,98.977,99.195,99.404,99.699,99.731,99.794,100,100,99.996,100.069,100.086,100.14,100.119,100.013,99.93,99.693,99.562,99.504,99.269,99.183,99.266,99.241,99.102,98.315,97.853,97.255,96.631,96.307,96.2,95.869,95.663,95.509,95.591,95.719,95.893,95.795,95.994,96.993,97.181,97.357,97.591,97.96
경기,의정부시,57.547,58.285,57.482,57.609,57.818,58.122,58.174,57.654,56.951,57.377,57.127,57.004,56.264,55.772,55.382,55.671,55.451,55.297,55.232,55.15,55.069,55.064,54.996,54.886,54.659,54.49,54.388,54.339,54.285,54.238,54.13,53.959,53.917,53.983,53.914,54.533,56.736,60.757,66.907,69.744,70.739,72.908,73.689,74.099,74.504,75.116,76.234,79.358,80.573,81.924,84.31,85.541,88.582,97.188,103.394,106.953,109.036,110.861,111.89,112.851,112.708,112.653,112.258,111.395,110.66,109.62,109.349,109.251,108.642,108.819,109.05,109.04,108.985,108.985,108.832,108.507,107.817,107.467,106.428,105.495,104.558,103.506,103.15,102.747,102.451,102.154,102.154,102.25,102.331,102.195,102.077,101.879,101.938,101.829,101.618,101.444,100.931,100.931,99.198,99.374,99.299,99.1,98.795,98.745,97.639,97.163,96.98,96.367,96.029,95.191,94.417,94.026,93.421,92.83,92.825,92.578,91.755,91.305,91.229,91.376,91.267,91.072,91.165,91.305,91.399,91.232,91.144,91.072,91.013,90.989,91.083,91.27,91.46,91.573,91.703,91.831,92.002,92.573,92.93,93.526,94.004,94.545,95.147,95.593,96.116,96.311,96.378,96.372,96.402,96.644,96.964,97.382,97.603,97.845,97.962,98.264,98.481,98.573,98.584,98.573,98.619,98.725,99.015,99.241,99.45,99.628,99.743,99.812,100,100.049,100.056,100.065,100.089,100.09,100.131,100.179,100.191,100.215,100.205,100.21,100.264,100.259,100.235,100.191,100.146,100.087,100.035,99.932,99.912,99.854,99.84,99.919,99.972,100.114,100.164,100.217,100.297,100.368,100.501,100.97,101.733,102.615,103.507,104.208
인천,중구,68.289,68.128,67.775,68.154,68.329,68.311,68.321,70.738,71.328,71.966,71.966,72.342,72.306,72.498,72.744,72.96,72.903,73.491,73.648,73.391,73.295,73.295,73.311,73.51,73.51,73.51,73.847,73.847,74.25,74.227,74.97,76.811,77.408,77.652,78.711,79.539,81.384,82.605,84.375,85.693,85.714,85.747,86.346,86.614,87.809,88.479,88.96,89.271,90.261,91.017,92.141,93.862,94.19,96.734,97.064,97.408,99.213,101.127,103,104.242,104.594,103.897,104.09,103.9,104.975,104.958,105.351,105.302,104.662,104.911,105.386,105.727,105.727,105.701,105.634,105.634,105.634,105.517,104.625,104.625,103.112,103.053,103.032,102.559,102.1,101.988,101.404,101.404,101.828,102.063,101.617,101.912,101.735,101.69,101.424,101.258,100.865,100.84,100.84,100.467,100.636,100.591,100.317,100.246,99.988,98.136,97.003,96.418,95.547,94.652,93.308,92.565,92.235,91.844,91.307,91.287,91.081,90.754,90.263,90.514,91.096,90.604,90.358,90.895,92.076,93.306,94.373,94.866,95.165,95.424,95.607,95.706,95.808,95.949,96.005,96.171,96.322,96.565,96.72,96.919,97.296,97.672,98.099,98.531,98.836,99.147,99.369,99.334,99.33,99.343,99.394,99.428,99.536,99.708,99.825,100.039,100.098,100.116,100.1,100.078,100.135,100.124,100.124,100.133,100.02,99.924,99.928,99.96,100,99.938,99.924,99.947,99.891,99.635,99.442,99.097,98.735,98.143,97.781,97.483,97.102,96.791,96.248,95.96,95.58,94.895,94.146,93.625,93.455,93.456,93.711,93.897,93.91,94.566,94.542,94.712,95.609,96.612,97.143,97.719,98.129,98.017,98.291,98.549
인천,동구,62.572,62.538,62.143,62.269,63.977,64.735,65.542,65.822,65.349,64.847,64.542,64.5,64.466,64.37,64.259,64.259,64.223,64.199,64.698,65.277,65.277,65.299,65.297,65.297,65.102,65.563,65.154,65.154,65.154,65.127,65.292,65.684,65.466,65.397,65.172,65.308,66.198,66.692,66.835,67.076,67.522,68.717,69.285,69.353,69.719,70.709,70.947,72.244,73.81,76.178,77.09,78.969,82.498,86.608,87.53,89.739,91.476,92.854,97.228,98.927,99.283,99.283,100.263,100.091,99.647,99.612,99.527,99.527,99.452,99.454,99.237,99.312,99.326,99.326,99.286,99.286,99.286,99.221,99.187,98.669,98.146,98.123,98.023,97.818,97.801,97.801,97.801,97.801,97.869,97.913,97.888,97.888,97.865,97.865,97.764,97.764,97.731,97.473,97.473,97.473,97.473,97.473,97.473,97.332,96.265,95.868,95.221,94.967,94.28,93.775,92.976,91.926,91.785,92.094,92.391,92.253,91.911,91.33,91.331,91.475,91.547,91.456,91.838,92.079,93.027,92.602,92.647,92.775,93.005,93.081,93.327,93.438,93.659,93.714,93.778,93.924,94.22,94.577,94.913,95.47,95.637,95.741,95.937,96.218,96.869,97.276,97.503,97.511,97.507,97.57,97.704,97.844,98.054,98.208,98.291,98.46,98.562,98.636,98.672,98.65,98.696,98.869,99.005,99.141,99.26,99.428,99.688,99.832,100,99.993,99.937,99.935,99.913,99.786,99.609,99.334,99.063,98.981,98.955,98.904,98.878,98.913,98.9,98.695,98.348,98.29,98.094,97.732,97.628,97.45,97.819,97.874,97.886,97.609,97.387,97.161,97.325,97.57,97.827,98.243,98.42,98.524,98.526,98.626
인천,남구,69.162,68.756,68.365,68.321,68.414,68.491,68.592,68.457,68.478,68.212,68.076,67.824,67.479,67.241,67.04,66.948,67.006,67.064,67.163,67.176,67.19,67.19,67.134,67.076,66.836,66.649,66.518,66.507,66.514,66.692,66.787,66.747,66.656,66.711,66.693,66.733,67.346,67.665,68.515,69.06,69.503,70.262,71.147,72.434,73.613,74.116,75.148,76.838,78.585,79.611,81.432,82.736,84.347,86.965,88.825,91.19,93.299,95.18,97.534,99.143,99.054,98.911,98.692,97.972,98.042,97.522,97.823,98.036,98.279,98.493,98.696,98.74,98.793,98.665,98.983,98.885,98.865,98.859,98.787,98.629,98.492,98.361,98.288,98.238,98.221,98.132,98.018,98.031,97.987,98.003,97.934,97.925,97.813,97.856,98.097,98.033,98.054,98.044,97.839,97.741,97.527,97.368,97.137,96.384,95.64,95.41,94.962,94.636,94.08,93.552,93.168,92.789,92.323,92.333,92.345,92.122,91.927,91.81,91.765,91.899,92.068,92.234,92.158,92.309,92.458,92.317,92.252,92.244,92.266,92.447,92.776,92.903,93.196,93.331,93.359,93.468,93.885,95.022,95.53,95.893,96.024,96.188,96.507,96.944,97.056,97.159,97.164,97.194,97.232,97.255,97.343,97.694,97.81,97.933,98.05,98.135,98.28,98.302,98.307,98.307,98.337,98.399,98.442,98.542,98.68,99.262,99.565,99.799,100,100.069,100.184,100.293,100.387,100.416,100.37,100.397,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
인천,미추홀구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.325,100.183,100.193,100.358,100.497,100.734,100.746,100.611,100.648,100.571,100.447,100.324,100.268,100.09,100.097,100.1,100.193,100.826,100.866,101.419,103.13,104.381,104.771,105.09,105.377,105.607,106.125,106.549
인천,연수구,70.951,70.519,70.483,70.636,70.91,70.998,70.857,70.57,70.365,70.133,69.818,69.44,68.794,68.361,68.03,68.144,68.4,68.295,68.428,68.417,68.269,68.267,67.745,67.66,67.493,67.444,67.414,67.599,67.882,68.167,68.604,68.839,69.031,69.058,69.435,70.061,73.179,77.419,80.083,80.786,81.175,81.851,83.756,85.213,86.798,88.184,88.988,90.513,91.431,91.918,92.199,92.702,92.93,93.685,94.62,95.856,96.866,96.958,97.188,97.062,96.518,95.795,95.038,94.855,94.412,94.089,93.842,94.026,94.254,94.42,95.066,95.21,95.438,95.299,95.238,95.175,95.277,95.057,94.807,94.256,93.803,93.137,92.935,92.815,92.461,92.367,92.336,92.3,92.479,92.413,92.33,92.126,91.415,90.952,90.865,90.786,90.529,90.319,89.883,89.335,89.071,89.071,88.873,88.757,88.1,87.356,87.028,86.422,86.203,85.74,84.61,84.138,83.9,84.329,84.958,85.166,85.346,85.32,85.423,86.462,87.09,87.367,87.774,88.133,88.843,89.225,89.391,89.431,89.561,89.716,90.077,90.357,90.585,90.804,91.105,91.432,92.312,93.402,94.16,94.958,95.381,95.685,96.104,96.329,96.709,96.898,96.93,96.934,96.911,97.011,97.026,97.043,97.141,97.242,97.267,97.362,97.497,97.584,97.581,97.56,97.624,97.742,97.818,98.11,98.368,98.904,99.324,99.667,100,100.03,100.043,100.318,100.457,100.571,100.676,100.845,100.589,99.871,99.748,99.731,99.626,99.287,98.957,98.734,98.427,97.892,97.295,96.915,96.641,96.137,96.396,96.591,96.833,97.638,98.107,99.117,102.861,105.127,106.3,108.224,109.332,109.478,109.718,109.806
인천,남동구,69.63,69.101,68.939,69.272,69.394,69.53,69.781,69.704,69.743,69.292,69.237,69.145,68.546,67.951,67.735,67.601,67.717,68.05,67.926,67.916,67.911,67.521,67.214,66.789,66.766,66.587,66.519,66.476,66.413,66.454,66.58,66.5,66.559,66.539,66.64,67.053,67.738,69.068,71.014,71.263,71.518,71.644,71.967,72.642,73.379,74.678,75.81,77.454,80.082,82.287,84.106,85.057,87.418,89.977,91.783,95.013,96.975,98.217,100.647,101.432,101.64,101.352,101.151,100.886,99.663,99.265,99.259,98.962,98.534,98.509,98.882,99.704,99.993,99.764,99.747,99.768,99.917,99.96,100.076,100.464,99.861,99.397,99.363,99.365,99.261,99.251,99.283,99.216,99.164,99.234,98.941,98.708,98.316,98.231,98,97.563,97.422,97.317,97.259,97.259,97.259,97.259,97.311,97.311,97.116,96.57,95.651,95.156,94.692,94.021,93.624,92.847,92.399,92.501,92.709,92.579,92.405,92.085,91.985,92.223,92.278,92.687,92.908,93.044,93.473,93.541,93.583,93.609,93.685,93.778,94.033,94.275,94.451,94.494,94.572,94.776,95.09,95.708,96.137,96.741,97.081,97.121,97.227,97.469,97.638,97.855,97.876,97.796,97.923,97.994,97.944,97.996,98.133,98.352,98.509,98.572,98.74,98.803,98.796,98.664,98.62,98.668,98.722,98.783,98.915,99.299,99.564,99.747,100,100.05,100.093,100.16,100.219,100.129,100.104,100.151,100.089,100.011,100.041,100.246,100.483,100.528,100.465,100.392,100.504,100.467,100.399,100.361,100.249,100.01,100.101,100.179,100.251,100.697,100.904,101.041,103.197,105.484,107.007,108.433,108.978,108.936,108.756,108.812
인천,부평구,66.743,65.942,65.934,65.954,65.902,65.956,65.977,65.504,64.992,64.357,63.516,63.219,62.62,61.696,61.06,61.197,61.669,62.207,62.392,62.356,62.433,62.486,62.53,62.339,62.201,62.167,62.171,62.203,62.352,62.617,62.793,62.865,62.914,63.142,63.313,64.566,67.402,69.615,71.916,72.754,72.919,73.26,73.923,74.27,75.23,75.683,76.366,77.635,78.809,79.695,81.007,81.82,82.988,85.306,86.969,91.266,94.781,95.652,96.719,96.906,96.558,95.373,94.68,93.804,93.629,93.716,93.918,93.653,93.628,93.808,94.975,95.502,95.708,95.518,95.386,95.314,95.224,94.905,94.581,94.121,93.603,93.416,93.146,93.021,92.949,92.92,92.921,92.967,93.13,93.268,93.273,93.125,93.026,92.935,92.75,92.397,92.301,92.07,91.83,91.743,91.547,91.166,90.411,89.917,89.29,88.821,88.504,88.098,87.36,86.683,85.984,85.48,84.767,84.655,84.63,84.627,84.745,84.665,84.803,85.472,85.957,86.334,86.81,87.15,87.798,88.134,88.135,88.167,88.222,88.394,88.975,89.334,89.625,89.867,90.015,90.289,90.739,91.392,91.85,92.245,92.789,93.372,93.985,94.571,95.303,95.711,95.714,95.757,95.827,95.98,96.205,96.525,96.81,97.273,97.498,97.888,98.279,98.366,98.308,98.179,98.256,98.386,98.534,98.898,99.032,99.423,99.716,99.885,100,99.887,99.734,99.833,99.839,99.803,99.644,99.522,99.316,98.872,98.818,99.041,99.429,99.947,99.998,99.941,99.735,100.038,100.374,100.788,100.841,100.611,100.679,100.737,101.279,101.745,101.963,102.402,104.619,106.197,107.145,108.612,109.58,110.313,111.102,111.698
인천,계양구,61.924,61.82,61.775,61.984,61.837,61.963,61.841,61.829,61.666,61.295,60.998,60.441,60.096,59.945,59.622,59.536,59.651,59.854,59.921,59.89,59.835,60.037,60.042,59.968,59.768,59.736,59.567,59.469,59.42,59.56,59.557,59.69,59.822,59.979,60.148,61.105,63.861,66.424,68.438,68.98,69.577,70.35,70.772,71.248,71.779,72.751,73.743,74.273,74.944,75.264,76.152,77.323,79.053,85.131,89.037,93.344,97.295,98.909,100.804,101.671,101.598,100.877,100.26,99.867,99.369,98.568,98.358,98.361,98.288,98.475,98.838,98.909,98.83,98.618,98.584,98.499,98.509,98.181,97.46,96.888,96.075,95.796,95.387,95.348,95.226,95.095,95.056,95.153,95.121,95.092,95.211,94.989,94.776,94.683,94.56,94.166,93.899,93.639,93.51,93.291,93.205,92.316,91.833,91.45,90.608,90.141,89.83,89.609,89.202,88.696,88.011,87.527,87.392,87.635,87.569,87.677,87.517,87.606,87.565,88.314,88.854,89.243,89.777,90.125,90.87,90.834,91.067,91.176,91.407,91.801,92.103,92.401,92.703,92.845,93.043,93.261,93.486,93.953,94.402,95.003,95.414,95.638,95.96,96.433,96.738,97.047,97.128,97.138,97.177,97.293,97.379,97.47,97.561,97.694,97.801,98.031,98.24,98.387,98.374,98.356,98.322,98.303,98.356,98.513,98.593,99.213,99.619,99.806,100,100.029,100.033,100.058,100.033,99.962,99.872,99.756,99.66,99.28,98.983,98.88,99.217,99.679,99.86,99.828,100.298,100.976,101.359,101.58,101.6,101.277,101.58,101.818,101.918,102.233,102.649,102.843,103.332,104.102,104.863,105.66,106.047,106.273,106.563,106.845
인천,서구,65.399,64.943,64.601,64.592,64.624,64.956,64.746,64.867,66.237,66.177,66.209,66.092,65.807,65.274,65.076,65.005,65.477,65.781,66.281,66.59,66.763,67.116,67.292,67.599,67.575,67.764,68.263,68.599,69.029,69.99,70.619,71.348,71.634,72.189,72.699,75.071,80.63,85.262,87.05,87.818,87.752,88.537,88.94,89.185,89.892,90.472,90.974,92.05,92.772,93.732,94.566,94.965,96.436,97.779,99.501,101.266,104.404,107.24,109.69,109.957,109.916,108.413,107.834,106.913,106.241,106.048,105.942,106.371,106.569,106.394,106.804,106.945,106.94,107.157,107.235,107.205,107.237,106.843,106.168,105.171,104.328,103.566,102.85,102.582,102.105,102.022,101.954,101.953,102.074,102.059,102.052,101.722,101.359,101.047,99.869,99.027,97.831,97.741,97.608,97.043,96.475,96.559,95.703,94.318,93.715,92.687,92.112,90.685,90.256,89.676,88.843,88.546,88.519,88.968,88.871,88.917,88.695,88.517,89.029,90.075,90.583,90.528,90.705,91.181,91.669,92.065,92.234,92.19,92.206,92.283,92.482,92.758,93.061,93.127,93.242,93.486,93.928,94.591,95.289,96.333,96.693,97.095,97.481,97.689,97.936,98.1,98.134,98.09,98.1,98.083,98.098,98.207,98.338,98.526,98.607,98.84,99.027,99.098,99.108,98.947,98.96,99.006,99.063,99.014,99.095,99.313,99.603,99.811,100,99.9,99.883,99.815,99.807,99.779,99.661,99.534,99.406,99.267,99.209,99.256,99.479,99.92,99.918,99.825,99.546,99.19,99.034,98.983,99.008,99.002,99.217,99.186,99.735,100.042,100.116,101.044,105.213,106.42,106.979,108.023,108.814,109.007,109.115,109.338
